Date,Time,AP1,AP2,AP3,AP4,AP5,AV1,AV2,AV3,AV4,AV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5
20122018,09:29:39:000000,288.31,288.32,288.33,288.34,288.35,500,600,400,600,200,288.29,288.28,288.27,288.26,288.25,400,900,800,600,500
20122018,09:29:40:000000,288.38,288.39,288.4,288.41,288.42,500,900,500,200,200,288.36,288.35,288.34,288.33,288.32,400,900,700,1,100
20122018,09:29:41:000000,288.34,288.35,288.36,288.37,288.38,500,800,900,200,200,288.32,288.31,288.3,288.29,288.28,300,1,100,1,100
20122018,09:29:42:000000,288.33,288.34,288.35,288.36,288.37,500,400,500,200,200,288.3,288.29,288.28,288.27,288.26,900,900,700,200,200
20122018,09:29:43:000000,288.37,288.38,288.39,288.4,288.41,100,1,625,200,200,288.34,288.33,288.32,288.31,288.3,800,900,200,200,500
20122018,09:29:44:000000,288.35,288.36,288.37,288.38,288.39,400,800,200,200,300,288.32,288.31,288.3,288.29,288.28,800,1,100,500,500
20122018,09:29:45:000000,288.32,288.33,288.34,288.35,288.36,900,400,300,300,200,288.29,288.28,288.27,288.26,288.25,100,500,500,500,100
20122018,09:29:46:000000,288.29,288.3,288.31,288.32,288.33,800,900,200,200,200,288.27,288.26,288.25,288.24,288.23,200,500,1,100,800
20122018,09:29:47:000000,288.36,288.37,288.38,288.39,288.4,600,400,600,300,100,288.33,288.32,288.31,288.3,288.29,1,25,1,100,500
20122018,09:29:48:000000,288.39,288.4,288.41,288.42,288.43,100,1,200,500,300,288.36,288.35,288.34,288.33,288.32,100,1,100,500,500
20122018,09:29:49:000000,288.38,288.39,288.4,288.41,288.42,925,900,300,200,500,288.35,288.34,288.33,288.32,288.31,100,1,100,1,100
20122018,09:29:50:000000,288.4,288.41,288.42,288.43,288.44,100,1,500,300,200,288.37,288.36,288.35,288.34,288.33,200,925,1,200,800
20122018,09:29:51:000000,288.41,288.42,288.43,288.44,288.45,200,1,600,200,200,288.39,288.38,288.37,288.36,288.35,100,1,100,1,100
20122018,09:29:52:000000,288.33,288.34,288.35,288.36,288.37,925,25,1,325,325,288.31,288.3,288.29,288.28,288.27,100,500,900,100,100
20122018,09:29:53:000000,288.37,288.38,288.39,288.4,288.41,925,900,700,200,200,288.34,288.33,288.32,288.31,288.3,200,1,100,625,300
20122018,09:29:54:000000,288.37,288.38,288.39,288.4,288.41,1,900,200,200,200,288.34,288.33,288.32,288.31,288.3,200,1,100,1,100
20122018,09:29:55:000000,288.38,288.39,288.4,288.41,288.42,1,525,200,200,500,288.35,288.34,288.33,288.32,288.31,400,1,100,800,300
20122018,09:29:56:000000,288.28,288.29,288.3,288.31,288.32,100,1,325,200,200,288.25,288.24,288.23,288.22,288.21,500,900,700,1,100
20122018,09:29:57:000000,288.27,288.28,288.29,288.3,288.31,25,1,600,200,200,288.24,288.23,288.22,288.21,288.2,400,900,200,500,400
20122018,09:29:58:000000,288.33,288.34,288.35,288.36,288.37,1,900,325,200,325,288.3,288.29,288.28,288.27,288.26,200,500,1,100,300
20122018,09:29:59:000000,288.31,288.32,288.33,288.34,288.35,600,100,1,400,300,288.29,288.28,288.27,288.26,288.25,400,1,25,300,300
20122018,09:30:00:000000,288.28,288.29,288.3,288.31,288.32,300,100,1,500,200,288.26,288.25,288.24,288.23,288.22,400,1,100,300,500
20122018,09:30:01:000000,288.21,288.22,288.23,288.24,288.25,100,900,900,300,300,288.19,288.18,288.17,288.16,288.15,400,925,700,200,400
20122018,09:30:02:000000,288.2,288.21,288.22,288.23,288.24,1,100,1,800,200,288.18,288.17,288.16,288.15,288.14,100,500,100,500,100
20122018,09:30:03:000000,288.28,288.29,288.3,288.31,288.32,500,100,1,300,400,288.27,288.26,288.25,288.24,288.23,125,1,100,1,100
20122018,09:30:04:000000,288.26,288.27,288.28,288.29,288.3,396,896,700,800,300,288.23,288.22,288.21,288.2,288.19,1,100,1,100,200
20122018,09:30:05:000000,288.28,288.29,288.3,288.31,288.32,100,1,300,300,400,288.25,288.24,288.23,288.22,288.21,100,900,1,100,200
20122018,09:30:06:000000,288.26,288.27,288.28,288.29,288.3,100,1,600,300,300,288.23,288.22,288.21,288.2,288.19,100,1,100,525,500
20122018,09:30:07:000000,288.27,288.28,288.29,288.3,288.31,100,1,300,300,300,288.24,288.23,288.22,288.21,288.2,400,1,100,600,900
20122018,09:30:08:000000,288.26,288.27,288.28,288.29,288.3,1,900,200,300,300,288.23,288.22,288.21,288.2,288.19,400,400,700,1,100
20122018,09:30:09:000000,288.26,288.27,288.28,288.29,288.3,1,900,200,300,300,288.23,288.22,288.21,288.2,288.19,400,400,700,1,100
20122018,09:30:10:000000,288.28,288.29,288.3,288.31,288.32,1,600,300,300,400,288.25,288.24,288.23,288.22,288.21,500,1,100,700,1
20122018,09:30:11:000000,288.24,288.25,288.26,288.27,288.28,1,600,300,300,300,288.21,288.2,288.19,288.18,288.17,200,900,1,100,900
20122018,09:30:12:000000,288.29,288.3,288.31,288.32,288.33,100,1,200,400,300,288.26,288.25,288.24,288.23,288.22,100,900,1,100,1
20122018,09:30:13:000000,288.33,288.34,288.35,288.36,288.37,925,900,200,200,200,288.31,288.3,288.29,288.28,288.27,100,500,1,100,1
20122018,09:30:14:000000,288.35,288.36,288.37,288.38,288.39,900,500,200,200,325,288.32,288.31,288.3,288.29,288.28,100,400,1,100,700
20122018,09:30:15:000000,288.33,288.34,288.35,288.36,288.37,1,100,1,800,300,288.31,288.3,288.29,288.28,288.27,400,900,700,500,200
20122018,09:30:16:000000,288.31,288.32,288.33,288.34,288.35,100,1,400,300,300,288.29,288.28,288.27,288.26,288.25,100,400,900,200,100
20122018,09:30:17:000000,288.33,288.34,288.35,288.36,288.37,100,1,700,300,300,288.31,288.3,288.29,288.28,288.27,100,700,900,200,200
20122018,09:30:18:000000,288.39,288.4,288.41,288.42,288.43,100,1,300,300,200,288.36,288.35,288.34,288.33,288.32,200,500,1,100,100
20122018,09:30:19:000000,288.39,288.4,288.41,288.42,288.43,1,500,300,300,200,288.36,288.35,288.34,288.33,288.32,1,100,1,100,700
20122018,09:30:20:000000,288.38,288.39,288.4,288.41,288.42,625,400,200,300,300,288.35,288.34,288.33,288.32,288.31,300,900,400,100,400
20122018,09:30:21:000000,288.32,288.33,288.34,288.35,288.36,100,1,700,325,200,288.3,288.29,288.28,288.27,288.26,100,1,100,1,100
20122018,09:30:22:000000,288.33,288.34,288.35,288.36,288.37,100,1,800,200,300,288.31,288.3,288.29,288.28,288.27,100,800,1,100,500
20122018,09:30:23:000000,288.28,288.29,288.3,288.31,288.32,100,1,300,300,300,288.25,288.24,288.23,288.22,288.21,200,700,400,400,100
20122018,09:30:24:000000,288.25,288.26,288.27,288.28,288.29,400,900,325,200,300,288.23,288.22,288.21,288.2,288.19,500,600,1,100,400
20122018,09:30:25:000000,288.22,288.23,288.24,288.25,288.26,300,800,700,700,200,288.2,288.19,288.18,288.17,288.16,200,700,600,400,400
20122018,09:30:26:000000,288.16,288.17,288.18,288.19,288.2,200,1,600,700,200,288.14,288.13,288.12,288.11,288.1,700,900,400,400,400
20122018,09:30:27:000000,288.24,288.25,288.26,288.27,288.28,1,400,200,325,200,288.21,288.2,288.19,288.18,288.17,600,400,400,100,400
20122018,09:30:28:000000,288.23,288.24,288.25,288.26,288.27,500,800,700,800,300,288.21,288.2,288.19,288.18,288.17,700,500,400,100,400
20122018,09:30:29:000000,288.27,288.28,288.29,288.3,288.31,100,1,200,200,200,288.25,288.24,288.23,288.22,288.21,200,1,100,400,300
20122018,09:30:30:000000,288.23,288.24,288.25,288.26,288.27,100,1,500,200,200,288.2,288.19,288.18,288.17,288.16,800,1,100,500,100
20122018,09:30:31:000000,288.25,288.26,288.27,288.28,288.29,100,400,500,700,200,288.23,288.22,288.21,288.2,288.19,800,600,500,100,100
20122018,09:30:32:000000,288.27,288.28,288.29,288.3,288.31,400,500,700,200,100,288.25,288.24,288.23,288.22,288.21,100,1,100,1,200
20122018,09:30:33:000000,288.25,288.26,288.27,288.28,288.29,200,1,700,200,200,288.22,288.21,288.2,288.19,288.18,700,1,100,600,500
20122018,09:30:34:000000,288.34,288.35,288.36,288.37,288.38,500,100,1,100,400,288.32,288.31,288.3,288.29,288.28,600,900,1,100,200
20122018,09:30:35:000000,288.28,288.29,288.3,288.31,288.32,1,100,1,400,325,288.25,288.24,288.23,288.22,288.21,900,500,200,200,400
20122018,09:30:36:000000,288.3,288.31,288.32,288.33,288.34,100,1,625,600,600,288.28,288.27,288.26,288.25,288.24,100,1,100,600,100
20122018,09:30:37:000000,288.34,288.35,288.36,288.37,288.38,325,1,700,200,200,288.31,288.3,288.29,288.28,288.27,200,900,1,100,100
20122018,09:30:38:000000,288.39,288.4,288.41,288.42,288.43,175,1,200,200,200,288.36,288.35,288.34,288.33,288.32,100,1,100,1,100
20122018,09:30:39:000000,288.4,288.41,288.42,288.43,288.44,100,1,200,200,200,288.37,288.36,288.35,288.34,288.33,100,700,1,100,500
20122018,09:30:40:000000,288.42,288.43,288.44,288.45,288.46,100,1,200,200,400,288.39,288.38,288.37,288.36,288.35,600,1,100,1,100
20122018,09:30:41:000000,288.41,288.42,288.43,288.44,288.45,900,100,1,800,300,288.39,288.38,288.37,288.36,288.35,100,500,500,200,500
20122018,09:30:42:000000,288.41,288.42,288.43,288.44,288.45,300,900,600,300,300,288.38,288.37,288.36,288.35,288.34,1,100,600,200,200
20122018,09:30:43:000000,288.42,288.43,288.44,288.45,288.46,900,600,300,300,300,288.39,288.38,288.37,288.36,288.35,100,1,100,1,100
20122018,09:30:44:000000,288.42,288.43,288.44,288.45,288.46,100,1,600,300,300,288.4,288.39,288.38,288.37,288.36,100,100,1,200,400
20122018,09:30:45:000000,288.43,288.44,288.45,288.46,288.47,100,1,800,300,200,288.4,288.39,288.38,288.37,288.36,200,1,100,1,100
20122018,09:30:46:000000,288.46,288.47,288.48,288.49,288.5,975,100,1,300,300,288.44,288.43,288.42,288.41,288.4,100,700,1,100,1
20122018,09:30:47:000000,288.43,288.44,288.45,288.46,288.47,1,975,800,300,200,288.4,288.39,288.38,288.37,288.36,200,1,100,1,100
20122018,09:30:48:000000,288.35,288.36,288.37,288.38,288.39,200,1,200,300,325,288.32,288.31,288.3,288.29,288.28,100,200,900,900,100
20122018,09:30:49:000000,288.37,288.38,288.39,288.4,288.41,100,1,325,200,300,288.34,288.33,288.32,288.31,288.3,300,100,1,100,1
20122018,09:30:50:000000,288.37,288.38,288.39,288.4,288.41,100,1,325,200,200,288.34,288.33,288.32,288.31,288.3,100,700,1,125,1
20122018,09:30:51:000000,288.51,288.52,288.53,288.54,288.55,100,1,500,100,100,288.48,288.47,288.46,288.45,288.44,100,900,1,100,600
20122018,09:30:52:000000,288.43,288.44,288.45,288.46,288.47,400,975,700,325,200,288.4,288.39,288.38,288.37,288.36,100,1,100,900,600
20122018,09:30:53:000000,288.37,288.38,288.39,288.4,288.41,100,900,700,200,200,288.34,288.33,288.32,288.31,288.3,100,900,525,100,100
20122018,09:30:54:000000,288.26,288.27,288.28,288.29,288.3,875,500,325,200,600,288.22,288.21,288.2,288.19,288.18,500,1,100,600,600
20122018,09:30:55:000000,288.35,288.36,288.37,288.38,288.39,800,625,200,200,500,288.31,288.3,288.29,288.28,288.27,1,200,1,125,600
20122018,09:30:56:000000,288.27,288.28,288.29,288.3,288.31,800,975,825,200,200,288.24,288.23,288.22,288.21,288.2,500,1,100,200,100
20122018,09:30:57:000000,288.31,288.32,288.33,288.34,288.35,800,800,600,200,300,288.29,288.28,288.27,288.26,288.25,100,800,1,100,1
20122018,09:30:58:000000,288.3,288.31,288.32,288.33,288.34,100,1,200,200,600,288.27,288.26,288.25,288.24,288.23,700,1,200,1,200
20122018,09:30:59:000000,288.31,288.32,288.33,288.34,288.35,862,500,600,200,300,288.27,288.26,288.25,288.24,288.23,1,100,1,200,800
20122018,09:31:00:000000,288.35,288.36,288.37,288.38,288.39,900,900,600,600,200,288.32,288.31,288.3,288.29,288.28,200,400,600,200,100
20122018,09:31:01:000000,288.25,288.26,288.27,288.28,288.29,800,900,200,600,700,288.22,288.21,288.2,288.19,288.18,200,600,1,100,900
20122018,09:31:02:000000,288.32,288.33,288.34,288.35,288.36,900,900,600,200,100,288.28,288.27,288.26,288.25,288.24,1,125,1,100,700
20122018,09:31:03:000000,288.31,288.32,288.33,288.34,288.35,800,575,200,325,600,288.28,288.27,288.26,288.25,288.24,200,1,125,1,100
20122018,09:31:04:000000,288.32,288.33,288.34,288.35,288.36,800,900,200,200,600,288.29,288.28,288.27,288.26,288.25,200,900,500,100,100
20122018,09:31:05:000000,288.36,288.37,288.38,288.39,288.4,500,900,500,200,600,288.33,288.32,288.31,288.3,288.29,1,200,1,125,100
20122018,09:31:06:000000,288.31,288.32,288.33,288.34,288.35,900,900,200,200,600,288.28,288.27,288.26,288.25,288.24,300,1,100,500,100
20122018,09:31:07:000000,288.33,288.34,288.35,288.36,288.37,100,1,200,200,600,288.3,288.29,288.28,288.27,288.26,300,1,200,1,200
20122018,09:31:08:000000,288.33,288.34,288.35,288.36,288.37,100,1,200,600,200,288.29,288.28,288.27,288.26,288.25,800,1,200,500,200
20122018,09:31:09:000000,288.35,288.36,288.37,288.38,288.39,1,900,200,600,200,288.32,288.31,288.3,288.29,288.28,200,500,1,100,225
20122018,09:31:10:000000,288.32,288.33,288.34,288.35,288.36,300,500,200,325,200,288.29,288.28,288.27,288.26,288.25,100,700,500,900,100
20122018,09:31:11:000000,288.4,288.41,288.42,288.43,288.44,800,500,200,600,500,288.37,288.36,288.35,288.34,288.33,200,1,200,1,100
20122018,09:31:12:000000,288.38,288.39,288.4,288.41,288.42,1,900,200,600,200,288.35,288.34,288.33,288.32,288.31,200,900,1,100,100
20122018,09:31:13:000000,288.37,288.38,288.39,288.4,288.41,900,925,400,600,600,288.34,288.33,288.32,288.31,288.3,200,900,400,200,600
20122018,09:31:14:000000,288.29,288.3,288.31,288.32,288.33,1,800,167,200,300,288.27,288.26,288.25,288.24,288.23,100,600,1,100,500
20122018,09:31:15:000000,288.39,288.4,288.41,288.42,288.43,967,500,200,600,500,288.36,288.35,288.34,288.33,288.32,200,1,200,1,100
20122018,09:31:16:000000,288.42,288.43,288.44,288.45,288.46,67,1,200,600,225,288.39,288.38,288.37,288.36,288.35,200,1,200,525,200
20122018,09:31:17:000000,288.32,288.33,288.34,288.35,288.36,400,900,700,600,200,288.29,288.28,288.27,288.26,288.25,300,1,100,1,100
20122018,09:31:18:000000,288.26,288.27,288.28,288.29,288.3,100,1,267,200,300,288.23,288.22,288.21,288.2,288.19,100,700,1,100,800
20122018,09:31:19:000000,288.2,288.21,288.22,288.23,288.24,800,900,825,300,325,288.17,288.16,288.15,288.14,288.13,100,700,900,800,100
20122018,09:31:20:000000,288.22,288.23,288.24,288.25,288.26,100,1,900,300,700,288.19,288.18,288.17,288.16,288.15,100,1,100,500,225
20122018,09:31:21:000000,288.17,288.18,288.19,288.2,288.21,400,700,700,225,1,288.14,288.13,288.12,288.11,288.1,200,1,100,900,100
20122018,09:31:22:000000,288.14,288.15,288.16,288.17,288.18,300,900,800,800,300,288.12,288.11,288.1,288.09,288.08,100,100,900,400,500
20122018,09:31:23:000000,288.14,288.15,288.16,288.17,288.18,300,900,800,800,300,288.12,288.11,288.1,288.09,288.08,100,100,900,400,500
20122018,09:31:24:000000,288.15,288.16,288.17,288.18,288.19,900,100,1,300,300,288.13,288.12,288.11,288.1,288.09,200,100,1,100,500
20122018,09:31:25:000000,288.14,288.15,288.16,288.17,288.18,300,800,600,800,300,288.12,288.11,288.1,288.09,288.08,100,200,1,100,1
20122018,09:31:26:000000,288.09,288.1,288.11,288.12,288.13,100,1,300,200,700,288.06,288.05,288.04,288.03,288.02,725,1,100,900,100
20122018,09:31:27:000000,288.11,288.12,288.13,288.14,288.15,100,1,700,200,300,288.08,288.07,288.06,288.05,288.04,1,100,1,100,200
20122018,09:31:28:000000,288.15,288.16,288.17,288.18,288.19,100,1,300,700,100,288.12,288.11,288.1,288.09,288.08,1,100,1,100,225
20122018,09:31:29:000000,288.2,288.21,288.22,288.23,288.24,100,792,600,500,100,288.17,288.16,288.15,288.14,288.13,200,1,100,1,100
20122018,09:31:30:000000,288.21,288.22,288.23,288.24,288.25,300,500,767,200,100,288.18,288.17,288.16,288.15,288.14,700,1,100,700,500
20122018,09:31:31:000000,288.2,288.21,288.22,288.23,288.24,400,900,700,267,200,288.17,288.16,288.15,288.14,288.13,100,1,100,800,600
20122018,09:31:32:000000,288.19,288.2,288.21,288.22,288.23,300,900,800,367,200,288.16,288.15,288.14,288.13,288.12,200,900,500,600,100
20122018,09:31:33:000000,288.23,288.24,288.25,288.26,288.27,100,1,200,200,600,288.21,288.2,288.19,288.18,288.17,200,700,1,100,1
20122018,09:31:34:000000,288.25,288.26,288.27,288.28,288.29,100,1,200,600,100,288.22,288.21,288.2,288.19,288.18,1,100,1,100,700
20122018,09:31:35:000000,288.3,288.31,288.32,288.33,288.34,367,900,100,1,600,288.28,288.27,288.26,288.25,288.24,100,1,100,1,100
20122018,09:31:36:000000,288.27,288.28,288.29,288.3,288.31,200,1,600,300,100,288.24,288.23,288.22,288.21,288.2,500,900,800,200,200
20122018,09:31:37:000000,288.31,288.32,288.33,288.34,288.35,100,1,100,1,200,288.28,288.27,288.26,288.25,288.24,900,400,100,200,500
20122018,09:31:38:000000,288.34,288.35,288.36,288.37,288.38,400,967,700,200,500,288.31,288.3,288.29,288.28,288.27,200,1,100,400,500
20122018,09:31:39:000000,288.33,288.34,288.35,288.36,288.37,100,1,100,1,200,288.31,288.3,288.29,288.28,288.27,200,1,100,830,200
20122018,09:31:40:000000,288.36,288.37,288.38,288.39,288.4,200,400,900,200,600,288.34,288.33,288.32,288.31,288.3,200,1,100,600,200
20122018,09:31:41:000000,288.31,288.32,288.33,288.34,288.35,500,67,1,700,800,288.29,288.28,288.27,288.26,288.25,100,1,100,500,200
20122018,09:31:42:000000,288.33,288.34,288.35,288.36,288.37,499,100,1,800,700,288.31,288.3,288.29,288.28,288.27,100,1,3,500,200
20122018,09:31:43:000000,288.36,288.37,288.38,288.39,288.4,500,100,1,600,600,288.33,288.32,288.31,288.3,288.29,900,1,100,200,203
20122018,09:31:44:000000,288.32,288.33,288.34,288.35,288.36,100,1,700,800,700,288.3,288.29,288.28,288.27,288.26,103,1,100,500,200
20122018,09:31:45:000000,288.36,288.37,288.38,288.39,288.4,200,900,400,1,200,288.34,288.33,288.32,288.31,288.3,100,1,100,400,200
20122018,09:31:46:000000,288.36,288.37,288.38,288.39,288.4,200,100,1,900,200,288.34,288.33,288.32,288.31,288.3,1,100,900,800,200
20122018,09:31:47:000000,288.36,288.37,288.38,288.39,288.4,100,167,800,900,600,288.34,288.33,288.32,288.31,288.3,1,100,900,800,200
20122018,09:31:48:000000,288.35,288.36,288.37,288.38,288.39,100,500,100,1,600,288.34,288.33,288.32,288.31,288.3,100,800,1,100,200
20122018,09:31:49:000000,288.32,288.33,288.34,288.35,288.36,1,167,1,700,700,288.3,288.29,288.28,288.27,288.26,103,1,100,1,100
20122018,09:31:50:000000,288.24,288.25,288.26,288.27,288.28,100,1,667,700,300,288.22,288.21,288.2,288.19,288.18,100,1,100,500,100
20122018,09:31:51:000000,288.35,288.36,288.37,288.38,288.39,300,100,1,600,100,288.32,288.31,288.3,288.29,288.28,1,100,1,100,200
20122018,09:31:52:000000,288.37,288.38,288.39,288.4,288.41,100,900,400,1,200,288.35,288.34,288.33,288.32,288.31,900,1,100,800,300
20122018,09:31:53:000000,288.32,288.33,288.34,288.35,288.36,900,100,1,700,600,288.29,288.28,288.27,288.26,288.25,900,525,100,500,100
20122018,09:31:54:000000,288.19,288.2,288.21,288.22,288.23,500,500,700,925,200,288.16,288.15,288.14,288.13,288.12,900,900,100,100,500
20122018,09:31:55:000000,288.13,288.14,288.15,288.16,288.17,600,100,1,825,700,288.11,288.1,288.09,288.08,288.07,100,1,100,900,100
20122018,09:31:56:000000,288.17,288.18,288.19,288.2,288.21,500,500,1,300,200,288.15,288.14,288.13,288.12,288.11,100,800,1,100,200
20122018,09:31:57:000000,288.17,288.18,288.19,288.2,288.21,500,100,1,800,700,288.15,288.14,288.13,288.12,288.11,300,900,400,200,100
20122018,09:31:58:000000,288.13,288.14,288.15,288.16,288.17,100,1,800,100,1,288.11,288.1,288.09,288.08,288.07,200,800,400,100,100
20122018,09:31:59:000000,288.11,288.12,288.13,288.14,288.15,100,1,800,300,700,288.09,288.08,288.07,288.06,288.05,100,500,800,600,100
20122018,09:32:00:000000,288.07,288.08,288.09,288.1,288.11,500,100,1,300,700,288.05,288.04,288.03,288.02,288.01,300,900,1,100,100
20122018,09:32:01:000000,288.11,288.12,288.13,288.14,288.15,500,100,1,300,700,288.09,288.08,288.07,288.06,288.05,200,1,100,900,200
20122018,09:32:02:000000,288.05,288.06,288.07,288.08,288.09,600,100,1,425,300,288.03,288.02,288.01,288,287.99,100,900,900,100,500
20122018,09:32:03:000000,288.11,288.12,288.13,288.14,288.15,400,500,800,600,200,288.08,288.07,288.06,288.05,288.04,600,900,700,200,200
20122018,09:32:04:000000,288.09,288.1,288.11,288.12,288.13,100,1,900,200,700,288.06,288.05,288.04,288.03,288.02,100,500,200,1,100
20122018,09:32:05:000000,287.99,288,288.01,288.02,288.03,900,800,700,300,600,287.96,287.95,287.94,287.93,287.92,100,1,100,1,100
20122018,09:32:06:000000,287.97,287.98,287.99,288,288.01,400,800,600,800,300,287.94,287.93,287.92,287.91,287.9,100,900,801,200,100
20122018,09:32:07:000000,287.95,287.96,287.97,287.98,287.99,100,1,800,200,600,287.92,287.91,287.9,287.89,287.88,1,100,1,100,600
20122018,09:32:08:000000,287.97,287.98,287.99,288,288.01,100,1,200,300,300,287.94,287.93,287.92,287.91,287.9,200,1,100,1,100
20122018,09:32:09:000000,287.96,287.97,287.98,287.99,288,300,900,600,700,300,287.94,287.93,287.92,287.91,287.9,100,500,1,100,600
20122018,09:32:10:000000,287.94,287.95,287.96,287.97,287.98,100,1,800,300,600,287.91,287.9,287.89,287.88,287.87,100,1,100,500,100
20122018,09:32:11:000000,287.92,287.93,287.94,287.95,287.96,100,1,800,800,300,287.89,287.88,287.87,287.86,287.85,1,100,400,500,200
20122018,09:32:12:000000,287.9,287.91,287.92,287.93,287.94,100,1,700,800,300,287.88,287.87,287.86,287.85,287.84,100,1,100,1,100
20122018,09:32:13:000000,287.89,287.9,287.91,287.92,287.93,500,100,1,200,700,287.86,287.85,287.84,287.83,287.82,1,100,1,100,100
20122018,09:32:14:000000,287.97,287.98,287.99,288,288.01,100,1,300,300,700,287.94,287.93,287.92,287.91,287.9,200,1,100,700,200
20122018,09:32:15:000000,287.95,287.96,287.97,287.98,287.99,300,900,800,600,300,287.93,287.92,287.91,287.9,287.89,100,1,100,500,600
20122018,09:32:16:000000,287.96,287.97,287.98,287.99,288,1,100,1,300,300,287.94,287.93,287.92,287.91,287.9,200,200,1,100,500
20122018,09:32:17:000000,287.97,287.98,287.99,288,288.01,100,1,800,300,700,287.94,287.93,287.92,287.91,287.9,200,1,100,500,200
20122018,09:32:18:000000,287.98,287.99,288,288.01,288.02,100,1,300,300,600,287.95,287.94,287.93,287.92,287.91,200,1,100,1,100
20122018,09:32:19:000000,287.96,287.97,287.98,287.99,288,1,100,1,200,700,287.93,287.92,287.91,287.9,287.89,700,1,100,700,200
20122018,09:32:20:000000,287.91,287.92,287.93,287.94,287.95,100,1,800,300,300,287.88,287.87,287.86,287.85,287.84,100,1,100,400,600
20122018,09:32:21:000000,287.92,287.93,287.94,287.95,287.96,400,900,800,800,300,287.89,287.88,287.87,287.86,287.85,1,100,1,100,200
20122018,09:32:22:000000,287.97,287.98,287.99,288,288.01,100,1,700,200,500,287.94,287.93,287.92,287.91,287.9,100,1,100,1,100
20122018,09:32:23:000000,287.91,287.92,287.93,287.94,287.95,500,100,1,300,700,287.89,287.88,287.87,287.86,287.85,100,1,100,500,200
20122018,09:32:24:000000,287.91,287.92,287.93,287.94,287.95,100,1,800,300,700,287.88,287.87,287.86,287.85,287.84,500,1,100,200,200
20122018,09:32:25:000000,287.93,287.94,287.95,287.96,287.97,400,100,1,800,600,287.91,287.9,287.89,287.88,287.87,100,1,100,1,100
20122018,09:32:26:000000,287.9,287.91,287.92,287.93,287.94,600,100,1,300,700,287.87,287.86,287.85,287.84,287.83,1,100,1,100,200
20122018,09:32:27:000000,287.88,287.89,287.9,287.91,287.92,100,1,800,700,700,287.85,287.84,287.83,287.82,287.81,700,900,400,100,500
20122018,09:32:28:000000,287.87,287.88,287.89,287.9,287.91,100,1,700,300,700,287.84,287.83,287.82,287.81,287.8,700,900,400,500,101
20122018,09:32:29:000000,287.85,287.86,287.87,287.88,287.89,900,805,600,400,200,287.83,287.82,287.81,287.8,287.79,100,300,900,801,200
20122018,09:32:30:000000,287.83,287.84,287.85,287.86,287.87,100,1,800,300,300,287.8,287.79,287.78,287.77,287.76,601,1,100,400,500
20122018,09:32:31:000000,287.95,287.96,287.97,287.98,287.99,100,500,100,100,400,287.92,287.91,287.9,287.88,287.87,700,200,100,500,500
20122018,09:32:32:000000,288.05,288.06,288.07,288.08,288.09,100,1,300,600,100,288.02,288.01,288,287.99,287.98,500,900,700,200,500
20122018,09:32:33:000000,288.06,288.07,288.08,288.09,288.1,500,405,800,900,200,288.04,288.03,288.02,288.01,288,100,1,100,400,100
20122018,09:32:34:000000,287.99,288,288.01,288.02,288.03,100,1,800,300,300,287.96,287.95,287.94,287.93,287.92,900,900,500,100,100
20122018,09:32:35:000000,287.96,287.97,287.98,287.99,288,300,550,705,700,800,287.94,287.93,287.92,287.91,287.9,100,1,100,400,500
20122018,09:32:36:000000,287.96,287.97,287.98,287.99,288,606,100,1,200,700,287.93,287.92,287.91,287.9,287.89,1,100,600,100,500
20122018,09:32:37:000000,287.95,287.96,287.97,287.98,287.99,100,1,806,300,200,287.92,287.91,287.9,287.89,287.88,200,1,100,400,500
20122018,09:32:38:000000,287.94,287.95,287.96,287.97,287.98,400,550,700,800,300,287.92,287.91,287.9,287.89,287.88,100,1,100,500,100
20122018,09:32:39:000000,287.93,287.94,287.95,287.96,287.97,850,100,1,800,300,287.9,287.89,287.88,287.87,287.86,900,900,100,500,500
20122018,09:32:40:000000,287.96,287.97,287.98,287.99,288,200,900,706,700,300,287.94,287.93,287.92,287.91,287.9,100,500,1,100,100
20122018,09:32:41:000000,287.99,288,288.01,288.02,288.03,100,1,300,700,200,287.96,287.95,287.94,287.93,287.92,100,1,100,1,100
20122018,09:32:42:000000,287.98,287.99,288,288.01,288.02,100,1,800,700,700,287.95,287.94,287.93,287.92,287.91,100,1,100,900,100
20122018,09:32:43:000000,287.94,287.95,287.96,287.97,287.98,100,1,325,300,700,287.91,287.9,287.89,287.88,287.87,400,1,100,600,500
20122018,09:32:44:000000,287.99,288,288.01,288.02,288.03,100,1,800,300,200,287.96,287.95,287.94,287.93,287.92,900,1,100,725,500
20122018,09:32:45:000000,288.05,288.06,288.07,288.08,288.09,100,1,200,100,500,288.02,288.01,288,287.99,287.98,900,1,100,725,225
20122018,09:32:46:000000,288.09,288.1,288.11,288.12,288.13,400,100,1,100,500,288.06,288.05,288.04,288.03,288.02,900,1,100,225,500
20122018,09:32:47:000000,288.05,288.06,288.07,288.08,288.09,400,900,700,906,300,288.02,288.01,288,287.99,287.98,300,900,625,225,100
20122018,09:32:48:000000,288.06,288.07,288.08,288.09,288.1,100,1,400,700,300,288.02,288.01,288,287.99,287.98,1,100,1,100,700
20122018,09:32:49:000000,288.08,288.09,288.1,288.11,288.12,300,975,800,200,700,288.05,288.04,288.03,288.02,288.01,200,1,100,1,100
