Date,Time,AP1,AP2,AP3,AP4,AP5,AV1,AV2,AV3,AV4,AV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5
20122018,09:23:11:000000,314.58,314.59,314.6,314.61,314.63,1,700,600,1,500,314.55,314.54,314.53,314.52,314.51,800,1,500,200,600
20122018,09:23:12:000000,314.58,314.59,314.6,314.61,314.63,1,700,600,1,500,314.55,314.54,314.53,314.52,314.51,800,1,500,200,600
20122018,09:23:13:000000,314.56,314.58,314.59,314.6,314.61,500,700,100,600,1,314.53,314.52,314.51,314.5,314.48,100,700,1,100,600
20122018,09:23:14:000000,314.53,314.54,314.55,314.56,314.57,1,700,700,1,100,314.5,314.49,314.48,314.47,314.46,500,100,1,100,600
20122018,09:23:15:000000,314.54,314.55,314.56,314.57,314.58,100,700,1,100,900,314.5,314.49,314.48,314.47,314.46,700,100,1,100,500
20122018,09:23:16:000000,314.54,314.55,314.56,314.57,314.58,200,700,1,100,800,314.5,314.49,314.48,314.47,314.46,500,200,1,200,600
20122018,09:23:17:000000,314.54,314.55,314.56,314.57,314.58,200,700,1,100,800,314.5,314.49,314.48,314.47,314.46,500,200,1,200,600
20122018,09:23:18:000000,314.51,314.52,314.53,314.54,314.55,300,700,200,1,100,314.48,314.47,314.46,314.45,314.44,100,700,1,100,600
20122018,09:23:19:000000,314.51,314.52,314.53,314.54,314.55,400,700,200,1,100,314.48,314.47,314.46,314.45,314.44,100,700,1,100,600
20122018,09:23:20:000000,314.54,314.55,314.56,314.57,314.58,200,700,1,100,900,314.5,314.49,314.48,314.47,314.46,500,1,100,200,600
20122018,09:23:21:000000,314.54,314.55,314.56,314.57,314.58,200,700,1,100,900,314.5,314.49,314.48,314.47,314.46,500,1,100,200,600
20122018,09:23:22:000000,314.54,314.55,314.56,314.57,314.58,200,700,1,100,900,314.5,314.49,314.48,314.47,314.46,500,1,200,200,600
20122018,09:23:23:000000,314.54,314.55,314.56,314.57,314.58,200,700,1,100,900,314.5,314.49,314.48,314.47,314.46,500,1,200,200,600
20122018,09:23:24:000000,314.58,314.59,314.6,314.61,314.63,1,700,500,1,500,314.55,314.54,314.53,314.52,314.51,500,1,500,1,700
20122018,09:23:25:000000,314.58,314.59,314.6,314.61,314.63,1,700,600,1,500,314.55,314.54,314.53,314.52,314.51,2,1,500,1,700
20122018,09:23:26:000000,314.58,314.59,314.6,314.61,314.63,1,700,600,1,500,314.55,314.54,314.53,314.52,314.51,2,1,500,1,700
20122018,09:23:27:000000,314.61,314.62,314.63,314.64,314.66,600,700,1,500,1,314.58,314.57,314.56,314.55,314.54,1,1,500,100,700
20122018,09:23:28:000000,314.61,314.62,314.63,314.64,314.66,600,700,1,500,1,314.58,314.57,314.56,314.55,314.54,1,1,500,100,700
20122018,09:23:29:000000,314.58,314.59,314.6,314.61,314.63,1,700,600,1,500,314.53,314.52,314.51,314.5,314.49,500,1,600,400,600
20122018,09:23:30:000000,314.56,314.57,314.58,314.59,314.6,1,700,1,400,400,314.52,314.51,314.5,314.49,314.47,1,600,400,600,1
20122018,09:23:31:000000,314.54,314.55,314.56,314.57,314.58,100,700,1,500,900,314.5,314.49,314.48,314.47,314.46,600,1,200,100,600
20122018,09:23:32:000000,314.54,314.55,314.56,314.57,314.58,100,700,1,500,900,314.5,314.49,314.48,314.47,314.46,600,1,200,100,600
20122018,09:23:33:000000,314.54,314.55,314.56,314.57,314.58,100,700,1,400,900,314.51,314.5,314.49,314.48,314.47,1,500,1,200,200
20122018,09:23:34:000000,314.55,314.56,314.57,314.58,314.59,1,700,600,1,500,314.52,314.5,314.49,314.47,314.46,1,600,1,100,500
20122018,09:23:35:000000,314.56,314.58,314.59,314.61,314.63,1,700,1,500,600,314.52,314.51,314.5,314.49,314.47,1,500,100,600,1
20122018,09:23:36:000000,314.56,314.58,314.59,314.61,314.63,1,700,1,500,600,314.52,314.51,314.5,314.49,314.47,1,500,100,600,1
20122018,09:23:37:000000,314.56,314.58,314.59,314.61,314.63,1,700,1,500,600,314.53,314.52,314.51,314.5,314.49,500,1,500,100,600
20122018,09:23:38:000000,314.56,314.58,314.59,314.61,314.63,1,700,1,500,600,314.53,314.52,314.51,314.5,314.49,500,1,500,100,600
20122018,09:23:39:000000,314.56,314.58,314.59,314.6,314.61,1,700,1,600,1,314.53,314.52,314.51,314.5,314.49,1,2,100,100,1
20122018,09:23:40:000000,314.56,314.57,314.58,314.59,314.6,1,700,200,1,600,314.54,314.52,314.51,314.5,314.49,500,1,600,100,100
20122018,09:23:41:000000,314.56,314.57,314.58,314.59,314.6,1,700,200,1,600,314.54,314.52,314.51,314.5,314.49,500,1,600,100,100
20122018,09:23:42:000000,314.58,314.59,314.6,314.61,314.63,1,700,100,1,500,314.55,314.54,314.53,314.52,314.51,1,1,500,200,1
20122018,09:23:43:000000,314.58,314.59,314.6,314.61,314.63,1,700,100,1,500,314.55,314.54,314.53,314.52,314.51,1,1,500,200,1
20122018,09:23:44:000000,314.59,314.6,314.61,314.63,314.64,200,700,500,1,600,314.56,314.55,314.54,314.53,314.52,500,800,1,700,200
20122018,09:23:45:000000,314.59,314.6,314.61,314.62,314.64,200,700,500,500,1,314.56,314.55,314.54,314.53,314.52,1,1,300,1,200
20122018,09:23:46:000000,314.58,314.59,314.6,314.61,314.62,1,700,200,1,600,314.55,314.54,314.53,314.52,314.51,800,1,100,700,1
20122018,09:23:47:000000,314.58,314.59,314.6,314.61,314.62,1,700,200,1,600,314.56,314.55,314.54,314.53,314.52,1,1,300,1,200
20122018,09:23:48:000000,314.58,314.59,314.6,314.61,314.62,1,700,200,1,600,314.56,314.55,314.54,314.53,314.52,1,1,300,1,200
20122018,09:23:49:000000,314.58,314.59,314.6,314.61,314.62,1,700,200,1,600,314.56,314.55,314.54,314.53,314.52,1,800,1,200,700
20122018,09:23:50:000000,314.58,314.59,314.6,314.61,314.62,1,700,200,1,600,314.56,314.55,314.54,314.53,314.52,1,800,1,200,700
20122018,09:23:51:000000,314.58,314.59,314.6,314.61,314.62,1,700,200,1,600,314.55,314.54,314.53,314.52,314.51,800,1,100,700,1
20122018,09:23:52:000000,314.58,314.59,314.6,314.61,314.62,1,700,200,1,600,314.55,314.54,314.53,314.52,314.51,800,1,100,700,1
20122018,09:23:53:000000,314.58,314.59,314.6,314.61,314.62,1,700,200,1,600,314.55,314.54,314.53,314.52,314.51,800,1,100,700,1
20122018,09:23:54:000000,314.58,314.59,314.6,314.61,314.62,1,700,200,1,600,314.56,314.55,314.54,314.53,314.52,1,1,300,1,100
20122018,09:23:55:000000,314.58,314.59,314.6,314.61,314.62,1,700,200,1,600,314.56,314.55,314.54,314.53,314.52,1,1,300,1,100
20122018,09:23:56:000000,314.59,314.6,314.61,314.62,314.63,200,700,1,100,100,314.55,314.54,314.53,314.52,314.51,300,1,600,200,1
20122018,09:23:57:000000,314.58,314.59,314.6,314.61,314.62,1,700,700,1,100,314.55,314.54,314.53,314.52,314.51,300,1,600,200,1
20122018,09:23:58:000000,314.58,314.59,314.6,314.61,314.62,1,700,700,1,100,314.55,314.54,314.53,314.52,314.51,300,1,600,200,1
20122018,09:23:59:000000,314.61,314.63,314.64,314.65,314.66,700,700,100,600,1,314.58,314.57,314.56,314.55,314.54,100,1,900,200,400
20122018,09:24:00:000000,314.61,314.63,314.64,314.65,314.66,700,700,100,600,1,314.58,314.57,314.56,314.55,314.54,100,1,900,200,400
20122018,09:24:01:000000,314.63,314.64,314.65,314.66,314.68,200,700,1,1,1,314.6,314.59,314.58,314.57,314.56,1,500,1,500,200
20122018,09:24:02:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.6,314.59,314.58,314.57,314.56,1,1,500,100,2
20122018,09:24:03:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.6,314.59,314.58,314.57,314.56,1,1,500,100,2
20122018,09:24:04:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.61,314.59,314.58,314.57,314.56,500,1,500,200,2
20122018,09:24:05:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.61,314.59,314.58,314.57,314.56,500,1,500,200,2
20122018,09:24:06:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.59,314.58,314.57,314.56,314.55,1,500,100,2,100
20122018,09:24:07:000000,314.62,314.63,314.64,314.65,314.66,400,700,1,200,600,314.6,314.59,314.57,314.56,314.55,500,500,2,200,400
20122018,09:24:08:000000,314.62,314.63,314.64,314.65,314.66,400,700,1,200,600,314.6,314.59,314.57,314.56,314.55,500,500,2,200,400
20122018,09:24:09:000000,314.61,314.62,314.63,314.64,314.65,1,700,700,1,100,314.57,314.56,314.55,314.54,314.52,1,900,200,400,1
20122018,09:24:10:000000,314.61,314.62,314.63,314.64,314.65,1,700,700,1,100,314.57,314.56,314.55,314.54,314.52,1,900,200,400,1
20122018,09:24:11:000000,314.58,314.59,314.6,314.61,314.62,500,700,100,1,1,314.54,314.52,314.49,314.47,314.46,1,500,1,500,1
20122018,09:24:12:000000,314.6,314.61,314.62,314.63,314.64,200,700,500,500,1,314.58,314.57,314.55,314.54,314.53,1,1,500,200,1
20122018,09:24:13:000000,314.6,314.61,314.62,314.63,314.64,200,700,500,500,1,314.58,314.57,314.55,314.54,314.53,1,1,500,200,1
20122018,09:24:14:000000,314.61,314.62,314.63,314.64,314.65,100,700,700,1,200,314.6,314.59,314.57,314.56,314.55,500,500,1,700,100
20122018,09:24:15:000000,314.61,314.62,314.63,314.64,314.65,100,700,700,1,200,314.6,314.59,314.57,314.56,314.55,500,500,1,700,100
20122018,09:24:16:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.6,314.59,314.58,314.57,314.56,1,500,1,500,100
20122018,09:24:17:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.6,314.59,314.58,314.57,314.56,1,500,1,500,100
20122018,09:24:18:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.6,314.59,314.58,314.57,314.56,1,500,1,500,100
20122018,09:24:19:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.6,314.59,314.58,314.57,314.56,1,500,1,500,100
20122018,09:24:20:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.6,314.59,314.58,314.57,314.56,1,500,1,500,100
20122018,09:24:21:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.59,314.58,314.57,314.56,314.55,1,500,100,1,600
20122018,09:24:22:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.59,314.58,314.57,314.56,314.55,1,500,200,1,600
20122018,09:24:23:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.59,314.58,314.57,314.56,314.55,1,500,200,1,600
20122018,09:24:24:000000,314.61,314.62,314.63,314.64,314.65,1,700,700,1,200,314.59,314.57,314.56,314.55,314.54,500,1,700,100,100
20122018,09:24:25:000000,314.61,314.62,314.63,314.64,314.65,1,700,700,1,200,314.59,314.57,314.56,314.55,314.54,500,1,700,100,100
20122018,09:24:26:000000,314.62,314.63,314.64,314.65,314.66,400,700,1,200,600,314.57,314.56,314.55,314.54,314.52,1,800,100,100,1
20122018,09:24:27:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.6,314.59,314.58,314.57,314.56,1,500,1,500,100
20122018,09:24:28:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.6,314.59,314.58,314.57,314.56,1,500,1,500,100
20122018,09:24:29:000000,314.62,314.63,314.64,314.65,314.66,400,700,1,200,600,314.6,314.59,314.57,314.56,314.55,1,500,1,500,1
20122018,09:24:30:000000,314.62,314.63,314.64,314.65,314.66,400,700,1,200,600,314.6,314.59,314.57,314.56,314.55,1,500,1,500,1
20122018,09:24:31:000000,314.63,314.64,314.65,314.66,314.68,1,700,600,1,600,314.6,314.59,314.58,314.57,314.56,1,500,1,500,100
20122018,09:24:32:000000,314.6,314.61,314.62,314.63,314.64,100,700,500,700,1,314.58,314.57,314.56,314.55,314.54,1,1,600,200,100
20122018,09:24:33:000000,314.6,314.61,314.62,314.63,314.64,100,700,500,700,1,314.58,314.57,314.56,314.55,314.54,1,1,600,200,100
20122018,09:24:34:000000,314.6,314.61,314.62,314.63,314.64,100,700,500,700,1,314.58,314.57,314.56,314.55,314.54,500,1,600,200,100
20122018,09:24:35:000000,314.6,314.61,314.62,314.63,314.64,100,700,500,700,1,314.58,314.57,314.56,314.55,314.54,500,1,600,200,100
20122018,09:24:36:000000,314.56,314.57,314.58,314.59,314.61,1,700,600,1,500,314.52,314.51,314.5,314.49,314.47,1,500,100,100,1
20122018,09:24:37:000000,314.59,314.61,314.62,314.64,314.66,1,700,1,500,600,314.56,314.54,314.53,314.52,314.49,1,1,600,100,1
20122018,09:24:38:000000,314.59,314.61,314.62,314.64,314.66,1,700,1,500,600,314.56,314.54,314.53,314.52,314.49,1,1,600,100,1
20122018,09:24:39:000000,314.59,314.6,314.61,314.62,314.63,100,700,100,1,100,314.56,314.54,314.53,314.52,314.49,500,1,600,100,1
20122018,09:24:40:000000,314.59,314.6,314.61,314.62,314.63,100,700,100,1,100,314.56,314.54,314.53,314.52,314.49,500,1,600,100,1
20122018,09:24:41:000000,314.59,314.6,314.61,314.62,314.63,100,700,200,1,100,314.55,314.54,314.53,314.52,314.49,100,1,700,100,1
20122018,09:24:42:000000,314.59,314.6,314.61,314.62,314.63,100,700,200,1,100,314.55,314.54,314.53,314.52,314.49,100,1,700,100,1
20122018,09:24:43:000000,314.61,314.62,314.63,314.64,314.66,1,700,600,1,500,314.58,314.57,314.56,314.55,314.54,1,1,500,200,200
20122018,09:24:44:000000,314.61,314.62,314.63,314.64,314.66,1,700,600,1,500,314.58,314.57,314.56,314.55,314.54,1,1,500,200,200
20122018,09:24:45:000000,314.61,314.62,314.63,314.64,314.66,1,700,600,1,500,314.58,314.57,314.56,314.55,314.54,1,1,500,200,200
20122018,09:24:46:000000,314.61,314.62,314.63,314.64,314.66,1,700,600,1,500,314.58,314.57,314.56,314.55,314.54,500,1,500,200,200
20122018,09:24:47:000000,314.61,314.62,314.63,314.64,314.66,1,700,600,1,500,314.58,314.57,314.56,314.55,314.54,500,1,500,200,200
20122018,09:24:48:000000,314.61,314.62,314.63,314.64,314.66,1,700,600,1,500,314.58,314.57,314.56,314.55,314.54,1,1,500,200,200
20122018,09:24:49:000000,314.59,314.6,314.61,314.62,314.63,200,700,100,1,100,314.54,314.53,314.52,314.49,314.47,1,700,200,1,500
20122018,09:24:50:000000,314.59,314.6,314.61,314.62,314.63,200,700,100,1,100,314.54,314.53,314.52,314.49,314.47,1,700,200,1,500
20122018,09:24:51:000000,314.58,314.59,314.6,314.61,314.62,1,700,600,100,1,314.54,314.53,314.52,314.51,314.5,1,500,200,1,600
20122018,09:24:52:000000,314.58,314.59,314.6,314.61,314.62,1,700,600,100,1,314.54,314.53,314.52,314.51,314.5,1,500,200,1,600
20122018,09:24:53:000000,314.6,314.61,314.62,314.63,314.64,200,700,200,600,1,314.57,314.56,314.55,314.54,314.52,1,500,100,200,1
20122018,09:24:54:000000,314.6,314.61,314.62,314.63,314.64,200,700,200,600,1,314.57,314.56,314.55,314.54,314.52,1,500,100,200,1
20122018,09:24:55:000000,314.6,314.61,314.62,314.63,314.64,200,700,200,600,1,314.57,314.56,314.55,314.54,314.52,1,500,100,200,1
20122018,09:24:56:000000,314.6,314.61,314.62,314.63,314.64,200,700,200,600,1,314.57,314.56,314.55,314.54,314.52,1,500,100,200,1
20122018,09:24:57:000000,314.59,314.6,314.61,314.62,314.63,1,700,1,100,500,314.56,314.54,314.53,314.52,314.51,1,1,700,200,1
20122018,09:24:58:000000,314.59,314.6,314.61,314.62,314.63,1,700,1,100,500,314.56,314.54,314.53,314.52,314.51,1,1,700,200,1
20122018,09:24:59:000000,314.56,314.57,314.58,314.59,314.6,1,700,700,1,400,314.54,314.52,314.51,314.5,314.49,500,1,600,200,100
20122018,09:25:00:000000,314.56,314.57,314.58,314.59,314.6,1,700,700,1,400,314.52,314.51,314.5,314.49,314.47,600,200,100,600,500
20122018,09:25:01:000000,314.56,314.57,314.58,314.59,314.6,1,700,700,1,400,314.52,314.51,314.5,314.49,314.47,600,200,100,600,500
20122018,09:25:02:000000,314.56,314.57,314.58,314.59,314.61,1,700,600,1,500,314.52,314.51,314.49,314.47,314.46,1,500,100,1,500
20122018,09:25:03:000000,314.56,314.57,314.58,314.59,314.61,1,700,600,1,500,314.52,314.51,314.49,314.47,314.46,1,500,100,1,500
20122018,09:25:04:000000,314.54,314.55,314.56,314.57,314.59,600,700,500,1,100,314.49,314.47,314.46,314.44,314.42,1,600,500,1,1
20122018,09:25:05:000000,314.56,314.57,314.59,314.61,314.62,500,700,500,1,1,314.53,314.52,314.51,314.5,314.49,1,1,900,200,100
20122018,09:25:06:000000,314.56,314.57,314.59,314.61,314.62,500,700,500,1,1,314.53,314.52,314.51,314.5,314.49,1,1,900,200,100
20122018,09:25:07:000000,314.59,314.6,314.61,314.62,314.64,600,700,500,1,200,314.55,314.54,314.53,314.52,314.51,1,500,1,600,200
20122018,09:25:08:000000,314.59,314.6,314.61,314.62,314.64,600,700,500,1,200,314.55,314.54,314.53,314.52,314.51,1,500,1,600,200
20122018,09:25:09:000000,314.58,314.59,314.6,314.61,314.62,1,700,600,100,1,314.55,314.54,314.53,314.52,314.51,1,1,200,2,100
20122018,09:25:10:000000,314.59,314.6,314.61,314.62,314.64,600,700,1,500,1,314.54,314.53,314.52,314.51,314.5,2,200,1,900,100
20122018,09:25:11:000000,314.59,314.6,314.61,314.62,314.64,600,700,1,500,1,314.54,314.53,314.52,314.51,314.5,2,200,1,900,100
20122018,09:25:12:000000,314.59,314.6,314.61,314.62,314.63,200,700,100,1,100,314.54,314.53,314.52,314.51,314.49,1,900,200,1,900
20122018,09:25:13:000000,314.59,314.6,314.61,314.62,314.63,200,700,100,1,100,314.54,314.53,314.52,314.51,314.49,1,900,200,1,900
20122018,09:25:14:000000,314.56,314.57,314.58,314.59,314.6,1,700,700,1,100,314.52,314.51,314.5,314.49,314.47,2,100,100,1,500
20122018,09:25:15:000000,314.54,314.55,314.56,314.57,314.58,500,700,100,1,100,314.49,314.47,314.46,314.44,314.42,1,600,500,1,1
20122018,09:25:16:000000,314.54,314.55,314.56,314.57,314.58,500,700,100,1,100,314.49,314.47,314.46,314.44,314.42,1,600,500,1,1
20122018,09:25:17:000000,314.51,314.52,314.53,314.54,314.55,1,700,2,400,400,314.47,314.46,314.45,314.44,314.43,700,1,100,100,1
20122018,09:25:18:000000,314.51,314.52,314.53,314.54,314.55,1,700,2,400,1,314.47,314.46,314.44,314.42,314.41,1,700,100,1,500
20122018,09:25:19:000000,314.51,314.52,314.53,314.54,314.55,1,700,2,400,1,314.47,314.46,314.44,314.42,314.41,1,700,100,1,500
20122018,09:25:20:000000,314.54,314.55,314.56,314.57,314.58,400,700,100,1,100,314.5,314.49,314.48,314.47,314.44,100,1,600,100,1
20122018,09:25:21:000000,314.54,314.55,314.56,314.57,314.58,400,700,100,1,100,314.5,314.49,314.48,314.47,314.44,100,1,600,100,1
20122018,09:25:22:000000,314.55,314.56,314.57,314.58,314.59,700,700,100,600,1,314.52,314.51,314.5,314.49,314.48,1,500,1,100,1
20122018,09:25:23:000000,314.53,314.54,314.55,314.56,314.57,2,700,700,100,1,314.49,314.48,314.47,314.46,314.44,1,700,200,1,600
20122018,09:25:24:000000,314.53,314.54,314.55,314.56,314.57,2,700,700,100,1,314.49,314.48,314.47,314.46,314.44,1,700,200,1,600
20122018,09:25:25:000000,314.51,314.52,314.53,314.54,314.55,1,700,600,1,400,314.47,314.46,314.44,314.42,314.41,1,600,200,1,500
20122018,09:25:26:000000,314.51,314.52,314.53,314.54,314.55,1,700,600,1,400,314.47,314.46,314.44,314.42,314.41,1,600,200,1,500
20122018,09:25:27:000000,314.54,314.56,314.57,314.58,314.59,700,700,400,600,1,314.51,314.5,314.49,314.48,314.47,500,800,1,100,400
20122018,09:25:28:000000,314.53,314.54,314.55,314.56,314.57,2,700,400,600,1,314.5,314.48,314.47,314.46,314.45,500,400,1,700,100
20122018,09:25:29:000000,314.53,314.54,314.55,314.56,314.57,2,700,400,600,1,314.5,314.48,314.47,314.46,314.45,500,400,1,700,100
20122018,09:25:30:000000,314.53,314.54,314.55,314.56,314.57,1,700,400,600,1,314.5,314.49,314.48,314.47,314.46,1,500,1,500,500
20122018,09:25:31:000000,314.53,314.54,314.55,314.56,314.57,1,700,400,600,1,314.5,314.49,314.48,314.47,314.46,1,500,1,500,500
20122018,09:25:32:000000,314.53,314.54,314.55,314.56,314.57,1,700,400,600,1,314.49,314.48,314.47,314.46,314.45,1,500,500,1,600
20122018,09:25:33:000000,314.53,314.54,314.55,314.56,314.57,1,700,400,600,1,314.51,314.5,314.49,314.48,314.47,1,300,1,600,500
20122018,09:25:34:000000,314.53,314.54,314.55,314.56,314.57,1,700,400,600,1,314.51,314.5,314.49,314.48,314.47,1,300,1,600,500
20122018,09:25:35:000000,314.53,314.54,314.55,314.56,314.57,1,700,400,600,1,314.49,314.48,314.47,314.46,314.45,1,700,400,1,600
20122018,09:25:36:000000,314.53,314.54,314.55,314.56,314.57,1,700,400,600,1,314.49,314.48,314.47,314.46,314.45,1,700,400,1,600
20122018,09:25:37:000000,314.53,314.54,314.55,314.56,314.57,1,700,400,600,1,314.5,314.49,314.48,314.47,314.46,2,1,100,500,1
20122018,09:25:38:000000,314.53,314.54,314.55,314.56,314.57,1,700,500,600,1,314.5,314.49,314.48,314.47,314.46,500,1,200,400,1
20122018,09:25:39:000000,314.53,314.54,314.55,314.56,314.57,1,700,500,600,1,314.5,314.49,314.48,314.47,314.46,500,1,200,400,1
20122018,09:25:40:000000,314.53,314.54,314.55,314.56,314.57,1,700,500,600,1,314.5,314.49,314.48,314.47,314.46,500,1,200,500,1
20122018,09:25:41:000000,314.53,314.54,314.55,314.56,314.57,1,700,500,600,1,314.5,314.49,314.48,314.47,314.46,500,1,200,500,1
20122018,09:25:42:000000,314.53,314.54,314.55,314.56,314.57,1,700,500,600,1,314.51,314.5,314.49,314.48,314.47,1,500,1,100,500
20122018,09:25:43:000000,314.53,314.54,314.55,314.56,314.57,1,700,500,600,1,314.51,314.5,314.49,314.48,314.47,1,500,1,100,500
20122018,09:25:44:000000,314.62,314.64,314.67,314.68,314.69,1,700,1,500,500,314.57,314.56,314.55,314.54,314.53,3,1,100,700,1
20122018,09:25:45:000000,314.64,314.65,314.66,314.67,314.68,100,700,600,100,1,314.6,314.59,314.58,314.57,314.56,2,1,200,1,700
20122018,09:25:46:000000,314.64,314.65,314.66,314.67,314.68,100,700,600,100,1,314.6,314.59,314.58,314.57,314.56,2,1,200,1,700
20122018,09:25:47:000000,314.64,314.65,314.66,314.67,314.68,200,700,600,1,100,314.61,314.6,314.59,314.58,314.57,1,600,1,200,100
20122018,09:25:48:000000,314.64,314.65,314.66,314.67,314.68,200,700,600,1,100,314.61,314.6,314.59,314.58,314.57,1,600,1,200,100
20122018,09:25:49:000000,314.64,314.65,314.66,314.67,314.68,100,700,600,1,100,314.6,314.59,314.58,314.57,314.55,500,1,200,100,1
20122018,09:25:50:000000,314.65,314.66,314.67,314.68,314.69,700,700,1,100,500,314.6,314.59,314.58,314.57,314.55,600,1,200,100,1
20122018,09:25:51:000000,314.65,314.66,314.67,314.68,314.69,700,700,1,100,500,314.6,314.59,314.58,314.57,314.55,600,1,200,100,1
20122018,09:25:52:000000,314.63,314.64,314.65,314.66,314.67,600,700,100,600,1,314.6,314.59,314.58,314.57,314.56,1,500,2,500,200
20122018,09:25:53:000000,314.63,314.64,314.65,314.66,314.67,600,700,100,600,1,314.6,314.59,314.58,314.57,314.56,1,500,2,500,200
20122018,09:25:54:000000,314.63,314.64,314.65,314.66,314.67,1,700,100,600,1,314.6,314.58,314.57,314.56,314.55,500,200,1,700,100
20122018,09:25:55:000000,314.63,314.64,314.65,314.66,314.67,1,700,100,600,1,314.6,314.59,314.58,314.57,314.56,500,1,200,1,700
20122018,09:25:56:000000,314.63,314.64,314.65,314.66,314.67,1,700,100,600,1,314.6,314.59,314.58,314.57,314.56,500,1,200,1,700
20122018,09:25:57:000000,314.64,314.65,314.66,314.67,314.68,100,700,600,1,100,314.61,314.6,314.59,314.58,314.57,1,500,1,200,100
20122018,09:25:58:000000,314.64,314.65,314.66,314.67,314.68,100,700,600,1,100,314.61,314.6,314.59,314.58,314.57,1,500,1,200,100
20122018,09:25:59:000000,314.64,314.65,314.66,314.67,314.68,100,700,600,1,100,314.61,314.6,314.59,314.58,314.57,500,500,1,200,100
20122018,09:26:00:000000,314.66,314.67,314.68,314.69,314.7,600,700,100,600,100,314.63,314.62,314.61,314.6,314.59,1,2,500,100,700
20122018,09:26:01:000000,314.66,314.67,314.68,314.69,314.71,1,700,600,1,700,314.62,314.6,314.59,314.58,314.57,2,600,1,200,200
20122018,09:26:02:000000,314.66,314.67,314.68,314.69,314.71,1,700,600,1,700,314.62,314.6,314.59,314.58,314.57,2,600,1,200,200
20122018,09:26:03:000000,314.66,314.67,314.68,314.69,314.7,600,700,100,700,100,314.63,314.62,314.61,314.6,314.59,1,1,600,200,700
20122018,09:26:04:000000,314.66,314.67,314.68,314.69,314.7,600,700,100,700,100,314.63,314.62,314.61,314.6,314.59,1,1,600,200,700
20122018,09:26:05:000000,314.66,314.67,314.68,314.69,314.7,600,700,200,700,100,314.63,314.62,314.61,314.6,314.59,1,1,700,200,600
20122018,09:26:06:000000,314.67,314.68,314.69,314.71,314.72,100,700,1,500,1,314.62,314.61,314.6,314.59,314.57,1,600,100,500,1
20122018,09:26:07:000000,314.67,314.68,314.69,314.71,314.72,100,700,1,500,1,314.62,314.61,314.6,314.59,314.57,1,600,100,500,1
20122018,09:26:08:000000,314.67,314.69,314.71,314.72,314.73,1,700,1,600,500,314.62,314.61,314.6,314.59,314.57,2,100,500,1,1
20122018,09:26:09:000000,314.67,314.69,314.71,314.72,314.73,1,700,1,600,500,314.62,314.61,314.6,314.59,314.57,2,100,500,1,1
20122018,09:26:10:000000,314.67,314.68,314.69,314.71,314.72,100,700,1,500,1,314.62,314.61,314.6,314.59,314.57,500,100,500,1,1
20122018,09:26:11:000000,314.64,314.67,314.68,314.69,314.71,1,700,700,1,600,314.63,314.62,314.61,314.6,314.59,1,300,1,700,200
20122018,09:26:12:000000,314.64,314.67,314.68,314.69,314.71,1,700,700,1,600,314.63,314.62,314.61,314.6,314.59,1,300,1,700,200
20122018,09:26:13:000000,314.66,314.67,314.68,314.69,314.7,600,700,200,600,100,314.64,314.63,314.62,314.61,314.6,500,800,1,600,200
20122018,09:26:14:000000,314.66,314.67,314.68,314.69,314.7,600,700,200,600,100,314.64,314.63,314.62,314.61,314.6,500,800,1,600,200
20122018,09:26:15:000000,314.67,314.68,314.69,314.7,314.71,100,700,100,100,1,314.64,314.63,314.62,314.61,314.6,500,300,1,700,200
20122018,09:26:16:000000,314.67,314.68,314.69,314.7,314.71,100,700,100,100,1,314.63,314.62,314.61,314.6,314.59,400,1,700,100,600
20122018,09:26:17:000000,314.67,314.68,314.69,314.7,314.71,100,700,100,100,1,314.63,314.62,314.61,314.6,314.59,400,1,700,100,600
20122018,09:26:18:000000,314.66,314.67,314.68,314.69,314.7,700,700,200,600,100,314.63,314.62,314.61,314.6,314.59,1,300,1,700,100
20122018,09:26:19:000000,314.66,314.67,314.68,314.69,314.7,700,700,200,600,100,314.63,314.62,314.61,314.6,314.59,1,300,1,700,100
20122018,09:26:20:000000,314.66,314.67,314.68,314.69,314.7,700,700,200,600,100,314.63,314.62,314.61,314.6,314.59,1,300,1,700,200
