Date,Time,AP1,AP2,AP3,AP4,AP5,AV1,AV2,AV3,AV4,AV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5
20122018,08:58:36:000000,119.93,119.94,119.95,119.96,119.97,283,197,200,100,100,119.9,119.88,119.86,119.85,119.84,300,298,298,100,194
20122018,08:58:37:000000,119.95,119.96,119.97,119.98,119.99,200,100,100,200,97,119.9,119.88,119.86,119.85,119.84,300,298,298,100,194
20122018,08:58:38:000000,119.95,119.96,119.97,119.98,119.99,200,100,100,200,97,119.9,119.88,119.86,119.85,119.84,300,298,298,100,194
20122018,08:58:39:000000,119.92,119.93,119.94,119.95,119.96,100,200,98,200,100,119.89,119.88,119.86,119.85,119.84,100,200,298,100,194
20122018,08:58:40:000000,119.92,119.93,119.94,119.95,119.96,100,200,98,200,100,119.89,119.88,119.86,119.85,119.84,100,200,298,100,194
20122018,08:58:41:000000,119.93,119.94,119.95,119.96,119.97,200,98,200,100,100,119.88,119.86,119.85,119.84,119.83,211,298,100,194,100
20122018,08:58:42:000000,119.93,119.94,119.95,119.96,119.97,200,98,200,100,100,119.88,119.86,119.85,119.84,119.83,211,298,100,194,100
20122018,08:58:43:000000,119.92,119.93,119.94,119.95,119.96,100,200,98,200,100,119.9,119.88,119.86,119.85,119.84,200,303,298,100,194
20122018,08:58:44:000000,119.92,119.93,119.94,119.95,119.96,100,200,98,200,100,119.9,119.88,119.86,119.85,119.84,200,303,298,100,194
20122018,08:58:45:000000,119.94,119.96,119.98,119.99,120,125,100,500,97,500,119.93,119.92,119.9,119.88,119.86,1,300,292,403,298
20122018,08:58:46:000000,119.94,119.96,119.98,119.99,120,125,100,500,97,500,119.93,119.92,119.9,119.88,119.86,1,300,292,403,298
20122018,08:58:47:000000,119.94,119.96,119.98,119.99,120,25,100,500,97,500,119.92,119.9,119.88,119.86,119.85,300,292,403,298,100
20122018,08:58:48:000000,119.94,119.96,119.98,119.99,120,25,100,500,97,500,119.92,119.9,119.88,119.86,119.85,300,292,403,298,100
20122018,08:58:49:000000,119.94,119.95,119.96,119.98,119.99,25,300,100,500,97,119.92,119.9,119.88,119.86,119.85,300,292,403,298,100
20122018,08:58:50:000000,119.94,119.95,119.96,119.98,119.99,25,300,100,600,97,119.92,119.9,119.88,119.86,119.85,400,292,403,298,100
20122018,08:58:51:000000,119.94,119.95,119.96,119.98,119.99,25,300,100,600,97,119.92,119.9,119.88,119.86,119.85,400,292,403,298,100
20122018,08:58:52:000000,119.94,119.96,119.98,119.99,120,25,100,500,97,500,119.92,119.9,119.88,119.86,119.85,300,292,403,298,100
20122018,08:58:53:000000,119.94,119.96,119.98,119.99,120,25,100,500,97,500,119.92,119.9,119.88,119.86,119.85,300,292,403,298,100
20122018,08:58:54:000000,119.94,119.95,119.96,119.98,119.99,525,200,100,500,197,119.92,119.9,119.88,119.86,119.85,100,292,403,298,100
20122018,08:58:55:000000,119.94,119.95,119.96,119.98,119.99,100,200,100,500,197,119.92,119.9,119.88,119.86,119.85,200,292,403,298,100
20122018,08:58:56:000000,119.94,119.95,119.96,119.98,119.99,100,200,100,500,197,119.92,119.9,119.88,119.86,119.85,200,292,403,298,100
20122018,08:58:57:000000,119.94,119.95,119.96,119.98,119.99,100,200,100,500,197,119.92,119.9,119.88,119.86,119.85,200,292,403,298,100
20122018,08:58:58:000000,119.94,119.95,119.96,119.98,119.99,100,200,100,500,197,119.92,119.9,119.88,119.86,119.85,200,292,403,298,100
20122018,08:58:59:000000,119.95,119.96,119.98,119.99,120,300,100,500,197,400,119.93,119.92,119.91,119.9,119.88,67,200,6,292,392
20122018,08:59:00:000000,119.95,119.96,119.97,119.98,119.99,100,200,95,500,197,119.94,119.92,119.91,119.9,119.88,100,200,6,292,392
20122018,08:59:01:000000,119.95,119.96,119.97,119.98,119.99,100,200,95,500,197,119.94,119.92,119.91,119.9,119.88,100,200,6,292,392
20122018,08:59:02:000000,119.96,119.97,119.98,119.99,120,200,95,500,197,100,119.92,119.91,119.9,119.88,119.86,200,6,292,392,298
20122018,08:59:03:000000,119.96,119.97,119.98,119.99,120,200,95,500,197,100,119.92,119.91,119.9,119.88,119.86,200,6,292,392,298
20122018,08:59:04:000000,119.96,119.97,119.98,119.99,120,200,95,500,197,100,119.92,119.91,119.9,119.88,119.86,200,6,292,392,298
20122018,08:59:05:000000,119.99,120,120.01,120.02,120.03,100,199,200,192,200,119.96,119.94,119.92,119.9,119.88,200,200,299,392,392
20122018,08:59:06:000000,119.99,120,120.01,120.02,120.03,100,199,200,192,200,119.96,119.94,119.92,119.9,119.88,200,200,299,392,392
20122018,08:59:07:000000,120,120.01,120.02,120.03,120.04,199,200,492,200,100,119.96,119.94,119.92,119.9,119.88,300,299,399,392,392
20122018,08:59:08:000000,120,120.01,120.02,120.03,120.04,199,200,492,200,100,119.96,119.94,119.92,119.9,119.88,300,299,399,392,392
20122018,08:59:09:000000,119.99,120,120.01,120.02,120.03,200,299,200,392,200,119.96,119.94,119.92,119.9,119.88,200,299,399,392,392
20122018,08:59:10:000000,119.99,120,120.01,120.02,120.03,200,299,200,392,200,119.96,119.94,119.92,119.9,119.88,200,299,399,392,392
20122018,08:59:11:000000,120,120.01,120.02,120.03,120.04,199,200,392,200,100,119.96,119.94,119.92,119.9,119.88,200,293,399,392,392
20122018,08:59:12:000000,119.95,119.96,119.98,119.99,120,300,293,293,100,299,119.92,119.9,119.88,119.86,119.85,200,392,392,298,100
20122018,08:59:13:000000,119.95,119.96,119.98,119.99,120,300,293,293,100,299,119.92,119.9,119.88,119.86,119.85,200,392,392,298,100
20122018,08:59:14:000000,119.95,119.96,119.98,120,120.01,300,293,293,299,200,119.92,119.9,119.88,119.86,119.85,200,392,392,298,100
20122018,08:59:15:000000,119.95,119.96,119.98,120,120.01,300,293,293,299,200,119.92,119.9,119.88,119.86,119.85,200,392,392,298,100
20122018,08:59:16:000000,119.94,119.96,119.98,120,120.01,100,293,393,299,200,119.92,119.9,119.88,119.86,119.85,200,293,392,298,100
20122018,08:59:17:000000,119.96,119.98,120,120.01,120.02,300,393,299,200,192,119.94,119.92,119.9,119.88,119.86,1,200,293,392,298
20122018,08:59:18:000000,119.95,119.96,119.98,120,120.01,100,200,293,299,200,119.94,119.92,119.9,119.88,119.86,1,393,293,392,298
20122018,08:59:19:000000,119.95,119.96,119.98,120,120.01,100,200,293,299,200,119.94,119.92,119.9,119.88,119.86,1,393,293,392,298
20122018,08:59:20:000000,119.96,119.98,120,120.01,120.02,100,296,399,200,192,119.92,119.91,119.9,119.88,119.86,200,100,393,392,298
20122018,08:59:21:000000,119.96,119.98,120,120.01,120.02,100,296,399,200,192,119.92,119.91,119.9,119.88,119.86,200,100,393,392,298
20122018,08:59:22:000000,119.95,119.96,119.98,120,120.01,200,96,296,549,200,119.92,119.91,119.9,119.88,119.86,196,18,393,392,298
20122018,08:59:23:000000,119.92,119.94,119.95,119.96,119.98,200,96,300,96,296,119.88,119.86,119.85,119.84,119.83,200,298,100,94,100
20122018,08:59:24:000000,119.92,119.94,119.95,119.96,119.98,200,96,300,96,296,119.88,119.86,119.85,119.84,119.83,200,298,100,94,100
20122018,08:59:25:000000,119.9,119.92,119.93,119.94,119.95,20,296,200,96,300,119.88,119.86,119.85,119.84,119.83,100,298,100,94,100
20122018,08:59:26:000000,119.9,119.92,119.93,119.94,119.95,20,296,200,96,300,119.88,119.86,119.85,119.84,119.83,100,298,100,94,100
20122018,08:59:27:000000,119.92,119.93,119.94,119.95,119.96,200,200,96,300,96,119.9,119.89,119.88,119.86,119.85,146,200,96,298,100
20122018,08:59:28:000000,119.94,119.95,119.96,119.97,119.98,96,219,96,100,296,119.91,119.9,119.89,119.88,119.87,200,146,200,96,100
20122018,08:59:29:000000,119.94,119.95,119.96,119.97,119.98,96,219,96,100,296,119.91,119.9,119.89,119.88,119.87,200,146,200,96,100
20122018,08:59:30:000000,119.95,119.96,119.97,119.98,120,219,96,100,296,549,119.91,119.9,119.89,119.88,119.87,200,146,200,96,100
20122018,08:59:31:000000,119.95,119.96,119.97,119.98,120,219,96,100,296,549,119.91,119.9,119.89,119.88,119.87,200,146,200,96,100
20122018,08:59:32:000000,119.95,119.96,119.97,119.98,120,219,96,100,296,549,119.91,119.9,119.89,119.88,119.87,200,146,200,96,100
20122018,08:59:33:000000,119.93,119.94,119.95,119.96,119.97,100,200,219,96,100,119.9,119.89,119.88,119.87,119.86,146,200,96,100,298
20122018,08:59:34:000000,119.92,119.94,119.95,119.96,119.97,200,100,200,96,100,119.89,119.88,119.87,119.86,119.85,200,96,100,298,100
20122018,08:59:35:000000,119.92,119.94,119.95,119.96,119.97,200,100,200,96,100,119.89,119.88,119.87,119.86,119.85,200,96,100,298,100
20122018,08:59:36:000000,119.93,119.94,119.95,119.96,119.97,200,100,200,96,100,119.89,119.88,119.87,119.86,119.85,200,96,100,298,100
20122018,08:59:37:000000,119.93,119.94,119.95,119.96,119.97,200,100,200,96,100,119.89,119.88,119.87,119.86,119.85,200,96,100,298,100
20122018,08:59:38:000000,119.93,119.94,119.95,119.96,119.97,200,100,200,96,100,119.89,119.88,119.87,119.86,119.85,200,96,100,298,100
20122018,08:59:39:000000,119.93,119.94,119.95,119.96,119.97,200,100,200,96,100,119.89,119.88,119.87,119.86,119.85,200,96,100,298,100
20122018,08:59:40:000000,119.94,119.95,119.96,119.97,119.98,100,200,96,100,296,119.91,119.89,119.88,119.87,119.86,201,200,96,100,298
20122018,08:59:41:000000,119.94,119.95,119.96,119.97,119.98,94,200,96,100,296,119.91,119.89,119.88,119.87,119.86,201,200,96,100,298
20122018,08:59:42:000000,119.94,119.95,119.96,119.97,119.98,94,200,96,100,296,119.91,119.89,119.88,119.87,119.86,201,200,96,100,298
20122018,08:59:43:000000,119.95,119.96,119.97,119.98,120,200,96,100,296,549,119.91,119.9,119.89,119.88,119.87,201,94,200,96,100
20122018,08:59:44:000000,119.95,119.96,119.97,119.98,120,200,96,100,296,549,119.91,119.9,119.89,119.88,119.87,201,94,200,96,100
20122018,08:59:45:000000,119.95,119.96,119.97,119.98,120,200,96,100,296,549,119.91,119.9,119.89,119.88,119.87,201,94,200,96,100
20122018,08:59:46:000000,119.96,119.97,119.98,120,120.01,96,100,296,549,200,119.93,119.92,119.91,119.9,119.89,300,100,200,94,200
20122018,08:59:47:000000,119.96,119.97,119.98,120,120.01,96,100,296,549,200,119.93,119.92,119.91,119.9,119.89,300,100,200,94,200
20122018,08:59:48:000000,119.96,119.98,120,120.01,120.02,394,296,549,200,192,119.93,119.92,119.91,119.9,119.89,100,100,200,94,200
20122018,08:59:49:000000,119.96,119.98,120,120.01,120.02,394,296,549,200,192,119.93,119.92,119.91,119.9,119.89,100,100,200,94,200
20122018,08:59:50:000000,119.94,119.96,119.98,120,120.01,200,394,396,549,200,119.91,119.9,119.89,119.88,119.87,200,94,200,96,100
20122018,08:59:51:000000,119.94,119.96,119.98,120,120.01,200,394,396,549,200,119.91,119.9,119.89,119.88,119.87,200,94,200,96,100
20122018,08:59:52:000000,119.93,119.94,119.96,119.98,120,180,200,294,396,549,119.91,119.89,119.88,119.87,119.86,200,200,96,100,298
20122018,08:59:53:000000,119.93,119.94,119.96,119.98,120,100,200,294,396,549,119.91,119.9,119.89,119.88,119.87,200,197,200,96,100
20122018,08:59:54:000000,119.93,119.94,119.96,119.98,120,100,200,294,396,549,119.91,119.9,119.89,119.88,119.87,200,197,200,96,100
20122018,08:59:55:000000,119.95,119.96,119.98,120,120.01,100,297,296,549,200,119.93,119.91,119.9,119.89,119.88,100,200,97,300,96
20122018,08:59:56:000000,119.95,119.96,119.98,120,120.01,100,297,296,549,200,119.93,119.91,119.9,119.89,119.88,100,200,97,300,96
20122018,08:59:57:000000,119.98,120,120.01,120.02,120.04,397,549,200,192,100,119.96,119.95,119.94,119.92,119.91,100,100,200,97,300
20122018,08:59:58:000000,119.98,120,120.01,120.02,120.04,200,549,200,192,100,119.95,119.94,119.92,119.91,119.9,100,200,97,300,97
20122018,08:59:59:000000,119.98,120,120.01,120.02,120.04,200,549,200,192,100,119.95,119.94,119.92,119.91,119.9,100,200,97,300,97
20122018,09:00:00:000000,119.98,120,120.01,120.02,120.04,200,549,201,192,100,119.96,119.95,119.94,119.92,119.91,4,101,291,97,300
20122018,09:00:01:000000,119.98,120,120.01,120.02,120.04,200,549,201,192,100,119.96,119.95,119.94,119.92,119.91,4,101,291,97,300
20122018,09:00:02:000000,119.98,120,120.01,120.02,120.04,200,449,201,292,100,119.96,119.95,119.94,119.92,119.91,4,8,203,97,300
20122018,09:00:03:000000,119.98,120,120.01,120.02,120.04,200,449,201,292,100,119.96,119.95,119.94,119.92,119.91,104,8,294,97,300
20122018,09:00:04:000000,119.98,120,120.01,120.02,120.04,200,449,201,292,100,119.96,119.95,119.94,119.92,119.91,104,8,294,97,300
20122018,09:00:05:000000,119.95,119.96,119.98,120,120.01,200,281,291,549,200,119.93,119.91,119.9,119.89,119.88,101,200,97,300,96
20122018,09:00:06:000000,119.95,119.96,119.98,120,120.01,200,281,291,549,200,119.93,119.91,119.9,119.89,119.88,101,200,97,300,96
20122018,09:00:07:000000,119.96,119.98,120,120.01,120.02,281,291,549,200,192,119.93,119.91,119.9,119.89,119.88,101,200,97,300,96
20122018,09:00:08:000000,119.96,119.97,119.98,120,120.01,381,300,391,549,200,119.92,119.91,119.9,119.89,119.88,1,311,300,91,300
20122018,09:00:09:000000,119.96,119.97,119.98,120,120.01,381,300,391,549,200,119.92,119.91,119.9,119.89,119.88,1,311,300,91,300
20122018,09:00:10:000000,119.96,119.97,119.98,120,120.01,284,300,491,549,200,119.91,119.9,119.89,119.88,119.87,200,91,300,96,100
20122018,09:00:11:000000,119.96,119.97,119.98,120,120.01,284,300,491,549,200,119.91,119.9,119.89,119.88,119.87,200,91,300,96,100
20122018,09:00:12:000000,119.98,120,120.01,120.02,120.04,291,949,200,192,100,119.94,119.92,119.91,119.9,119.89,200,94,200,91,300
20122018,09:00:13:000000,119.98,120,120.01,120.02,120.04,291,949,200,192,100,119.94,119.92,119.91,119.9,119.89,200,94,200,91,300
20122018,09:00:14:000000,119.98,119.99,120,120.01,120.02,291,300,549,200,192,119.94,119.92,119.91,119.9,119.89,200,94,200,94,300
20122018,09:00:15:000000,119.98,119.99,120,120.01,120.02,291,300,549,200,192,119.94,119.92,119.91,119.9,119.89,200,94,300,94,300
20122018,09:00:16:000000,119.98,119.99,120,120.01,120.02,291,300,549,200,192,119.94,119.92,119.91,119.9,119.89,200,94,300,94,300
20122018,09:00:17:000000,119.96,119.98,119.99,120,120.01,294,391,200,549,200,119.93,119.91,119.9,119.89,119.88,100,200,94,300,96
20122018,09:00:18:000000,119.96,119.98,119.99,120,120.01,294,391,200,549,200,119.93,119.91,119.9,119.89,119.88,100,200,94,300,96
20122018,09:00:19:000000,119.98,119.99,120,120.01,120.02,391,200,549,200,192,119.93,119.92,119.91,119.9,119.89,100,94,200,94,300
20122018,09:00:20:000000,119.98,119.99,120,120.01,120.02,398,200,549,200,192,119.95,119.93,119.92,119.91,119.9,300,100,98,200,94
20122018,09:00:21:000000,119.98,119.99,120,120.01,120.02,398,200,549,200,192,119.95,119.93,119.92,119.91,119.9,300,100,98,200,94
20122018,09:00:22:000000,119.97,119.98,119.99,120,120.01,165,298,200,649,200,119.94,119.93,119.92,119.91,119.9,206,103,98,300,94
20122018,09:00:23:000000,119.97,119.98,119.99,120,120.01,165,298,200,649,200,119.94,119.93,119.92,119.91,119.9,206,103,98,300,94
20122018,09:00:24:000000,119.95,119.96,119.97,119.98,119.99,100,425,100,498,100,119.94,119.93,119.91,119.9,119.89,6,103,300,94,300
20122018,09:00:25:000000,119.96,119.97,119.98,120,120.01,100,100,598,549,200,119.93,119.91,119.9,119.89,119.88,200,200,98,300,96
20122018,09:00:26:000000,119.96,119.97,119.98,120,120.01,100,100,598,549,200,119.93,119.91,119.9,119.89,119.88,200,200,98,300,96
20122018,09:00:27:000000,119.97,119.98,120,120.01,120.02,100,598,549,200,192,119.95,119.93,119.92,119.91,119.9,201,200,98,300,98
20122018,09:00:28:000000,119.97,119.98,120,120.01,120.02,100,598,549,200,192,119.95,119.93,119.92,119.91,119.9,201,200,98,300,98
20122018,09:00:29:000000,119.96,119.97,119.98,120,120.01,200,100,598,549,200,119.93,119.92,119.91,119.9,119.89,200,98,300,98,300
20122018,09:00:30:000000,119.96,119.97,119.98,120,120.01,200,100,598,549,200,119.93,119.92,119.91,119.9,119.89,200,98,300,98,300
20122018,09:00:31:000000,119.98,119.99,120,120.02,120.04,300,163,849,192,100,119.95,119.93,119.92,119.91,119.9,400,200,98,200,98
20122018,09:00:32:000000,119.93,119.94,119.95,119.96,119.97,100,322,9,292,6,119.88,119.87,119.86,119.85,119.84,196,100,98,100,94
20122018,09:00:33:000000,119.93,119.94,119.95,119.96,119.97,100,322,9,292,6,119.88,119.87,119.86,119.85,119.84,196,100,98,100,94
20122018,09:00:34:000000,119.91,119.92,119.94,119.95,119.96,100,92,92,9,447,119.89,119.86,119.85,119.84,119.83,262,98,100,94,400
20122018,09:00:35:000000,119.91,119.92,119.94,119.95,119.96,100,92,92,9,447,119.89,119.86,119.85,119.84,119.83,262,98,100,94,400
20122018,09:00:36:000000,119.94,119.95,119.96,119.97,119.98,110,9,347,6,392,119.91,119.89,119.88,119.86,119.85,200,162,92,98,100
20122018,09:00:37:000000,119.94,119.95,119.96,119.97,119.98,110,9,347,6,392,119.91,119.89,119.88,119.86,119.85,200,162,92,98,100
20122018,09:00:38:000000,119.93,119.94,119.95,119.96,119.97,30,18,9,347,6,119.91,119.9,119.89,119.88,119.87,200,192,162,92,100
20122018,09:00:39:000000,119.96,119.97,119.98,120,120.02,255,6,292,549,192,119.93,119.92,119.91,119.9,119.89,200,92,200,192,262
20122018,09:00:40:000000,119.96,119.97,119.98,120,120.02,255,6,292,549,192,119.93,119.92,119.91,119.9,119.89,200,92,200,192,262
20122018,09:00:41:000000,119.92,119.94,119.96,119.97,119.98,395,295,350,106,292,119.89,119.87,119.86,119.85,119.84,162,100,98,100,94
20122018,09:00:42:000000,119.92,119.94,119.96,119.97,119.98,395,295,350,106,292,119.89,119.87,119.86,119.85,119.84,162,100,98,100,94
20122018,09:00:43:000000,119.92,119.94,119.95,119.96,119.97,295,295,100,350,106,119.88,119.87,119.86,119.85,119.84,200,100,98,100,94
20122018,09:00:44:000000,119.94,119.96,119.97,119.98,120,395,350,106,292,549,119.9,119.88,119.86,119.85,119.84,200,295,198,100,94
20122018,09:00:45:000000,119.94,119.96,119.97,119.98,120,395,350,106,292,549,119.9,119.88,119.86,119.85,119.84,200,295,198,100,94
20122018,09:00:46:000000,119.94,119.96,119.97,119.98,120,395,350,106,292,549,119.91,119.9,119.88,119.86,119.85,100,200,295,98,100
20122018,09:00:47:000000,119.94,119.96,119.97,119.98,120,395,350,106,292,549,119.91,119.9,119.88,119.86,119.85,100,200,295,98,100
20122018,09:00:48:000000,119.92,119.94,119.96,119.97,119.98,195,295,350,106,292,119.88,119.87,119.86,119.85,119.84,200,100,98,100,94
20122018,09:00:49:000000,119.91,119.92,119.94,119.96,119.97,300,199,295,350,106,119.88,119.86,119.85,119.84,119.83,200,98,100,94,100
20122018,09:00:50:000000,119.91,119.92,119.94,119.96,119.97,300,199,295,350,106,119.88,119.86,119.85,119.84,119.83,200,98,100,94,100
20122018,09:00:51:000000,119.92,119.94,119.95,119.96,119.97,100,295,100,350,106,119.9,119.88,119.86,119.85,119.84,400,200,99,100,94
20122018,09:00:52:000000,119.92,119.94,119.95,119.96,119.97,100,295,100,350,106,119.9,119.88,119.86,119.85,119.84,400,200,99,100,94
20122018,09:00:53:000000,119.94,119.96,119.97,119.98,120,293,350,106,292,549,119.9,119.88,119.87,119.86,119.85,200,299,100,99,100
20122018,09:00:54:000000,119.94,119.96,119.97,119.98,120,293,350,106,292,549,119.9,119.88,119.87,119.86,119.85,200,299,100,99,100
20122018,09:00:55:000000,119.94,119.96,119.97,119.98,120,194,350,106,292,549,119.9,119.88,119.87,119.86,119.85,200,399,100,99,100
20122018,09:00:56:000000,119.91,119.94,119.96,119.97,119.98,200,293,350,106,292,119.9,119.88,119.87,119.86,119.85,100,399,100,99,100
20122018,09:00:57:000000,119.91,119.94,119.96,119.97,119.98,200,293,350,106,292,119.9,119.88,119.87,119.86,119.85,100,399,100,99,100
20122018,09:00:58:000000,119.94,119.96,119.97,119.98,120,293,350,106,292,549,119.91,119.9,119.88,119.87,119.86,100,200,399,100,99
20122018,09:00:59:000000,119.94,119.96,119.97,119.98,120,293,350,106,292,549,119.91,119.9,119.88,119.87,119.86,100,200,399,100,99
20122018,09:01:00:000000,119.94,119.96,119.97,119.98,120,194,350,106,292,549,119.9,119.88,119.87,119.86,119.85,293,399,100,99,100
20122018,09:01:01:000000,119.92,119.94,119.96,119.97,119.98,1,287,350,106,292,119.91,119.9,119.88,119.87,119.86,100,200,399,100,99
20122018,09:01:02:000000,119.92,119.94,119.96,119.97,119.98,1,287,350,106,292,119.91,119.9,119.88,119.87,119.86,100,200,399,100,99
20122018,09:01:03:000000,119.92,119.94,119.96,119.97,119.98,200,287,350,106,292,119.88,119.87,119.86,119.85,119.84,300,100,99,100,94
20122018,09:01:04:000000,119.92,119.94,119.96,119.97,119.98,200,287,350,106,292,119.88,119.87,119.86,119.85,119.84,300,100,99,100,94
20122018,09:01:05:000000,119.91,119.92,119.94,119.96,119.97,5,293,287,350,106,119.88,119.87,119.86,119.85,119.84,300,100,99,100,94
20122018,09:01:06:000000,119.92,119.94,119.96,119.97,119.98,393,287,350,106,292,119.88,119.87,119.86,119.85,119.84,300,100,99,100,94
20122018,09:01:07:000000,119.92,119.94,119.96,119.97,119.98,393,287,350,106,292,119.88,119.87,119.86,119.85,119.84,300,100,99,100,94
20122018,09:01:08:000000,119.92,119.94,119.96,119.97,119.98,200,287,350,106,292,119.88,119.87,119.86,119.85,119.84,300,100,99,100,94
20122018,09:01:09:000000,119.92,119.94,119.96,119.97,119.98,200,287,350,106,292,119.88,119.87,119.86,119.85,119.84,300,100,99,100,94
20122018,09:01:10:000000,119.89,119.9,119.91,119.92,119.93,200,203,100,96,100,119.86,119.84,119.83,119.82,119.81,200,96,100,294,100
20122018,09:01:11:000000,119.89,119.9,119.91,119.92,119.93,200,203,100,96,100,119.86,119.84,119.83,119.82,119.81,200,96,100,294,100
20122018,09:01:12:000000,119.9,119.91,119.92,119.93,119.94,61,200,96,100,287,119.88,119.86,119.84,119.83,119.82,501,296,96,100,94
20122018,09:01:13:000000,119.92,119.94,119.95,119.96,119.97,200,287,100,295,106,119.9,119.86,119.85,119.84,119.83,201,296,100,96,100
20122018,09:01:14:000000,119.92,119.94,119.95,119.96,119.97,200,287,100,295,106,119.9,119.86,119.85,119.84,119.83,201,296,100,96,100
20122018,09:01:15:000000,119.92,119.94,119.95,119.96,119.97,296,287,100,295,106,119.88,119.86,119.85,119.84,119.83,200,296,100,96,100
20122018,09:01:16:000000,119.92,119.94,119.95,119.96,119.97,296,287,100,295,106,119.88,119.86,119.85,119.84,119.83,200,296,100,96,100
20122018,09:01:17:000000,119.9,119.92,119.93,119.94,119.95,396,296,100,287,100,119.86,119.84,119.83,119.82,119.81,200,196,100,94,100
20122018,09:01:18:000000,119.88,119.9,119.92,119.93,119.94,200,296,309,100,287,119.86,119.84,119.83,119.82,119.81,200,96,100,94,100
20122018,09:01:19:000000,119.88,119.9,119.92,119.93,119.94,200,296,309,100,287,119.86,119.84,119.83,119.82,119.81,200,96,100,94,100
20122018,09:01:20:000000,119.88,119.9,119.92,119.93,119.94,200,296,309,100,287,119.86,119.84,119.83,119.82,119.81,200,96,100,94,100
20122018,09:01:21:000000,119.88,119.9,119.92,119.93,119.94,200,296,309,100,287,119.86,119.84,119.83,119.82,119.81,200,96,100,94,100
20122018,09:01:22:000000,119.87,119.88,119.9,119.91,119.92,200,200,296,100,396,119.85,119.83,119.82,119.81,119.8,200,200,100,100,96
20122018,09:01:23:000000,119.87,119.88,119.9,119.91,119.92,200,100,296,100,396,119.85,119.83,119.82,119.81,119.8,200,200,100,100,96
20122018,09:01:24:000000,119.87,119.88,119.9,119.91,119.92,300,100,296,100,396,119.83,119.82,119.81,119.8,119.79,200,100,100,96,100
20122018,09:01:25:000000,119.87,119.88,119.9,119.91,119.92,300,100,296,100,396,119.83,119.82,119.81,119.8,119.79,200,100,100,96,100
20122018,09:01:26:000000,119.87,119.88,119.9,119.91,119.92,300,100,296,100,396,119.83,119.82,119.81,119.8,119.79,200,100,100,96,100
20122018,09:01:27:000000,119.87,119.88,119.9,119.91,119.92,300,100,296,100,396,119.83,119.82,119.81,119.8,119.79,200,100,100,96,100
20122018,09:01:28:000000,119.85,119.87,119.88,119.9,119.91,300,200,100,296,100,119.83,119.82,119.81,119.8,119.79,200,100,100,96,100
20122018,09:01:29:000000,119.85,119.86,119.87,119.88,119.89,200,94,200,100,100,119.83,119.82,119.8,119.79,119.78,140,300,96,100,96
20122018,09:01:30:000000,119.85,119.86,119.87,119.88,119.89,200,94,200,100,100,119.83,119.82,119.8,119.79,119.78,140,300,96,100,96
20122018,09:01:31:000000,119.85,119.86,119.87,119.88,119.89,200,94,200,100,100,119.82,119.8,119.79,119.78,119.77,200,96,100,96,100
20122018,09:01:32:000000,119.85,119.86,119.87,119.88,119.89,200,94,200,100,100,119.82,119.8,119.79,119.78,119.77,200,96,100,96,100
20122018,09:01:33:000000,119.87,119.88,119.89,119.9,119.91,200,100,100,296,100,119.84,119.83,119.82,119.81,119.8,100,200,94,200,94
20122018,09:01:34:000000,119.87,119.88,119.89,119.9,119.91,200,100,100,296,100,119.85,119.83,119.82,119.81,119.8,1,200,194,200,94
20122018,09:01:35:000000,119.87,119.88,119.89,119.9,119.91,200,100,100,296,100,119.85,119.83,119.82,119.81,119.8,1,200,194,200,94
20122018,09:01:36:000000,119.88,119.9,119.92,119.93,119.94,300,296,296,100,287,119.86,119.84,119.83,119.82,119.81,200,194,200,94,300
20122018,09:01:37:000000,119.88,119.9,119.92,119.93,119.94,300,296,296,100,287,119.86,119.84,119.83,119.82,119.81,200,194,200,94,300
20122018,09:01:38:000000,119.86,119.88,119.89,119.9,119.91,100,294,49,296,100,119.85,119.84,119.83,119.82,119.81,200,100,200,94,300
20122018,09:01:39:000000,119.86,119.88,119.89,119.9,119.91,200,294,49,296,200,119.85,119.84,119.83,119.82,119.81,200,100,200,94,300
20122018,09:01:40:000000,119.86,119.88,119.89,119.9,119.91,200,294,49,296,200,119.85,119.84,119.83,119.82,119.81,200,100,200,94,300
20122018,09:01:41:000000,119.86,119.88,119.89,119.9,119.91,200,294,149,296,200,119.83,119.82,119.81,119.8,119.79,200,97,400,94,200
20122018,09:01:42:000000,119.86,119.88,119.89,119.9,119.91,200,294,149,296,200,119.83,119.82,119.81,119.8,119.79,200,97,400,94,200
20122018,09:01:43:000000,119.84,119.85,119.86,119.88,119.89,40,100,200,294,149,119.83,119.81,119.8,119.79,119.78,200,400,94,200,96
20122018,09:01:44:000000,119.84,119.85,119.86,119.88,119.89,40,100,200,294,149,119.83,119.81,119.8,119.79,119.78,200,400,94,200,96
20122018,09:01:45:000000,119.84,119.85,119.86,119.88,119.89,140,200,100,294,149,119.83,119.82,119.81,119.8,119.79,200,100,400,94,200
20122018,09:01:46:000000,119.88,119.89,119.9,119.91,119.92,200,49,300,100,200,119.85,119.83,119.81,119.79,119.77,200,200,100,200,200
20122018,09:01:47:000000,119.88,119.89,119.9,119.91,119.92,200,49,300,100,200,119.85,119.83,119.81,119.79,119.77,200,200,100,200,200
20122018,09:01:48:000000,119.88,119.89,119.9,119.93,119.94,201,50,200,100,194,119.85,119.81,119.79,119.77,119.76,200,100,200,200,200
