Date,Time,AP1,AP2,AP3,AP4,AP5,AV1,AV2,AV3,AV4,AV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5
20122018,08:59:13:000000,128.23,128.24,128.26,128.27,128.29,200,100,200,100,200,128.19,128.17,128.15,128.12,128.1,200,200,100,300,400
20122018,08:59:14:000000,128.23,128.24,128.26,128.27,128.29,200,100,200,100,200,128.19,128.17,128.15,128.12,128.1,200,200,100,300,400
20122018,08:59:15:000000,128.19,128.21,128.23,128.24,128.25,200,300,200,200,100,128.15,128.14,128.12,128.11,128.09,200,100,300,100,200
20122018,08:59:16:000000,128.17,128.18,128.19,128.21,128.24,200,200,200,400,100,128.12,128.11,128.09,128.08,128.06,200,100,200,200,100
20122018,08:59:17:000000,128.17,128.18,128.19,128.21,128.24,200,200,200,400,100,128.12,128.11,128.09,128.08,128.06,200,100,200,200,100
20122018,08:59:18:000000,128.16,128.17,128.18,128.19,128.21,8,200,100,200,400,128.12,128.11,128.1,128.09,128.08,300,100,200,200,200
20122018,08:59:19:000000,128.16,128.17,128.18,128.19,128.21,8,200,100,200,400,128.12,128.11,128.1,128.09,128.08,300,100,200,200,200
20122018,08:59:20:000000,128.15,128.17,128.18,128.19,128.21,208,300,100,200,400,128.12,128.11,128.1,128.09,128.08,300,100,200,200,200
20122018,08:59:21:000000,128.17,128.18,128.19,128.21,128.24,200,100,200,300,100,128.14,128.12,128.1,128.09,128.08,300,200,200,100,200
20122018,08:59:22:000000,128.17,128.18,128.19,128.21,128.24,200,100,200,300,100,128.14,128.12,128.1,128.09,128.08,300,200,200,100,200
20122018,08:59:23:000000,128.17,128.18,128.19,128.21,128.24,200,200,200,300,100,128.14,128.12,128.1,128.09,128.08,100,200,200,200,200
20122018,08:59:24:000000,128.17,128.18,128.19,128.21,128.24,200,200,200,300,100,128.14,128.12,128.1,128.09,128.08,100,200,200,200,200
20122018,08:59:25:000000,128.17,128.18,128.19,128.21,128.23,200,100,200,300,100,128.14,128.12,128.1,128.09,128.08,100,200,200,200,200
20122018,08:59:26:000000,128.13,128.15,128.17,128.18,128.19,200,300,300,100,200,128.09,128.08,128.06,128.03,128.01,100,200,100,100,500
20122018,08:59:27:000000,128.13,128.15,128.17,128.18,128.19,200,300,300,100,200,128.09,128.08,128.06,128.03,128.01,100,200,100,100,500
20122018,08:59:28:000000,128.06,128.09,128.11,128.12,128.13,100,300,200,100,200,128.01,127.97,127.94,127.93,127.91,200,100,100,200,100
20122018,08:59:29:000000,128.06,128.09,128.11,128.12,128.13,100,300,200,100,200,128.01,127.97,127.94,127.93,127.91,200,100,100,200,100
20122018,08:59:30:000000,128.04,128.06,128.09,128.11,128.12,189,300,300,200,100,128.01,127.99,127.97,127.95,127.94,200,100,100,200,100
20122018,08:59:31:000000,128.04,128.06,128.09,128.11,128.12,8,300,300,300,100,128.01,128,127.99,127.98,127.97,200,100,100,200,100
20122018,08:59:32:000000,128.04,128.06,128.09,128.11,128.12,8,300,300,300,100,128.01,128,127.99,127.98,127.97,200,100,100,200,100
20122018,08:59:33:000000,128.02,128.03,128.04,128.06,128.07,200,100,200,300,200,127.98,127.95,127.94,127.93,127.91,200,200,100,200,100
20122018,08:59:34:000000,128.02,128.03,128.04,128.06,128.07,200,100,200,300,200,127.98,127.95,127.94,127.93,127.91,200,200,100,200,100
20122018,08:59:35:000000,128,128.02,128.03,128.04,128.06,300,200,100,200,300,127.95,127.93,127.91,127.9,127.88,200,100,200,200,100
20122018,08:59:36:000000,128,128.03,128.04,128.06,128.07,300,100,200,100,246,127.96,127.93,127.91,127.9,127.89,200,200,300,200,100
20122018,08:59:37:000000,128,128.03,128.04,128.06,128.07,300,100,200,100,246,127.96,127.93,127.91,127.9,127.89,200,200,300,200,100
20122018,08:59:38:000000,127.99,128,128.02,128.03,128.04,7,200,10,100,200,127.97,127.96,127.94,127.93,127.91,1,200,100,200,200
20122018,08:59:39:000000,127.99,128,128.02,128.03,128.04,7,200,10,100,200,127.97,127.96,127.94,127.93,127.91,1,200,100,200,200
20122018,08:59:40:000000,128,128.01,128.02,128.03,128.04,7,200,10,100,200,127.98,127.96,127.94,127.93,127.91,200,200,100,300,100
20122018,08:59:41:000000,128,128.01,128.02,128.03,128.04,7,200,10,100,200,127.98,127.96,127.94,127.93,127.91,200,200,100,300,100
20122018,08:59:42:000000,128,128.01,128.03,128.04,128.06,7,200,100,200,100,127.98,127.96,127.94,127.93,127.91,200,200,100,300,100
20122018,08:59:43:000000,128,128.01,128.03,128.04,128.06,7,200,110,200,100,127.96,127.94,127.93,127.91,127.9,200,100,300,100,200
20122018,08:59:44:000000,128,128.01,128.03,128.04,128.06,7,200,110,200,100,127.96,127.94,127.93,127.91,127.9,200,100,300,100,200
20122018,08:59:45:000000,128.04,128.06,128.07,128.08,128.09,200,300,100,200,100,127.98,127.97,127.96,127.95,127.94,200,100,200,100,100
20122018,08:59:46:000000,128.04,128.06,128.07,128.09,128.11,200,300,100,100,200,128.01,127.98,127.97,127.96,127.95,200,200,100,200,100
20122018,08:59:47:000000,128.04,128.06,128.07,128.09,128.11,200,300,100,100,200,128.01,127.98,127.97,127.96,127.95,200,200,300,200,100
20122018,08:59:48:000000,128.04,128.06,128.07,128.09,128.11,200,300,100,100,200,128.01,127.98,127.97,127.96,127.95,200,200,300,200,100
20122018,08:59:49:000000,128.06,128.07,128.09,128.11,128.12,300,100,100,200,100,128.01,127.98,127.97,127.96,127.94,200,200,200,200,100
20122018,08:59:50:000000,128.06,128.09,128.11,128.12,128.14,300,200,200,100,46,128.01,128,127.98,127.97,127.96,200,200,200,200,200
20122018,08:59:51:000000,128.06,128.09,128.11,128.12,128.14,300,200,200,100,46,128.01,128,127.98,127.97,127.96,200,200,200,200,200
20122018,08:59:52:000000,128.06,128.09,128.1,128.11,128.12,300,200,100,200,100,128.02,127.98,127.97,127.96,127.94,200,200,200,200,100
20122018,08:59:53:000000,128.06,128.09,128.1,128.11,128.12,300,200,100,200,100,128.02,127.98,127.97,127.96,127.94,200,200,200,200,100
20122018,08:59:54:000000,128.04,128.06,128.09,128.1,128.11,200,300,100,100,200,127.98,127.97,127.96,127.94,127.93,200,200,200,100,200
20122018,08:59:55:000000,128.04,128.06,128.09,128.1,128.11,200,300,100,100,200,127.98,127.97,127.96,127.94,127.93,200,200,200,100,200
20122018,08:59:56:000000,128.04,128.06,128.08,128.09,128.11,200,400,199,100,200,128.01,127.98,127.97,127.96,127.94,100,200,200,200,100
20122018,08:59:57:000000,128.04,128.06,128.08,128.09,128.11,200,400,199,100,200,128.01,127.98,127.97,127.96,127.94,100,200,200,200,100
20122018,08:59:58:000000,128.02,128.03,128.04,128.06,128.09,200,100,200,300,100,128,127.98,127.97,127.96,127.94,157,200,200,200,200
20122018,08:59:59:000000,128.05,128.07,128.08,128.09,128.11,100,200,200,100,200,128.03,128.02,128.01,128,127.98,200,100,200,357,200
20122018,09:00:00:000000,128.05,128.07,128.08,128.09,128.11,100,200,200,100,200,128.03,128.02,128.01,128,127.98,200,100,200,357,200
20122018,09:00:01:000000,128.07,128.09,128.11,128.12,128.14,200,200,200,100,46,128.03,128.01,128,127.98,127.97,200,200,357,300,100
20122018,09:00:02:000000,128.07,128.09,128.11,128.12,128.14,200,200,200,100,46,128.03,128.01,128,127.98,127.97,200,200,357,300,100
20122018,09:00:03:000000,128.08,128.09,128.11,128.12,128.14,200,200,200,100,46,128.04,128.03,128.01,128,127.98,100,200,200,357,300
20122018,09:00:04:000000,128.08,128.09,128.11,128.12,128.14,200,200,200,100,46,128.04,128.03,128.01,128,127.98,100,200,200,357,300
20122018,09:00:05:000000,128.08,128.09,128.11,128.12,128.14,200,100,200,100,46,128.05,128.01,128,127.98,127.97,300,200,357,200,100
20122018,09:00:06:000000,128.08,128.09,128.11,128.12,128.14,200,100,200,100,46,128.05,128.01,128,127.98,127.97,300,200,357,200,100
20122018,09:00:07:000000,128.12,128.14,128.15,128.16,128.17,300,200,100,200,100,128.07,128.05,128.03,128.02,128.01,300,400,100,100,200
20122018,09:00:08:000000,128.12,128.14,128.15,128.16,128.17,300,200,100,200,100,128.07,128.05,128.03,128.02,128.01,300,400,100,100,200
20122018,09:00:09:000000,128.11,128.12,128.14,128.15,128.16,271,200,200,100,200,128.07,128.05,128.03,128.02,128.01,100,300,100,100,200
20122018,09:00:10:000000,128.11,128.12,128.14,128.15,128.16,206,100,200,100,200,128.08,128.05,128.04,128.03,128.02,200,200,100,100,100
20122018,09:00:11:000000,128.11,128.12,128.14,128.15,128.16,206,100,200,100,200,128.08,128.05,128.04,128.03,128.02,200,200,100,100,100
20122018,09:00:12:000000,128.14,128.15,128.16,128.17,128.18,200,100,200,100,100,128.1,128.08,128.06,128.05,128.04,200,400,200,200,200
20122018,09:00:13:000000,128.14,128.15,128.16,128.17,128.18,200,100,200,100,100,128.1,128.08,128.06,128.05,128.04,200,400,200,200,200
20122018,09:00:14:000000,128.16,128.17,128.18,128.2,128.21,200,100,100,200,100,128.13,128.12,128.1,128.09,128.08,14,400,200,100,200
20122018,09:00:15:000000,128.18,128.2,128.21,128.22,128.24,300,200,100,200,100,128.14,128.13,128.12,128.1,128.09,200,14,400,300,300
20122018,09:00:16:000000,128.18,128.2,128.21,128.22,128.24,300,200,100,200,100,128.14,128.13,128.12,128.1,128.09,200,14,400,300,300
20122018,09:00:17:000000,128.18,128.2,128.21,128.22,128.23,192,200,100,200,100,128.15,128.14,128.13,128.12,128.1,105,200,14,300,300
20122018,09:00:18:000000,128.18,128.2,128.21,128.22,128.23,192,200,100,200,100,128.15,128.14,128.13,128.12,128.1,105,200,14,300,300
20122018,09:00:19:000000,128.14,128.15,128.16,128.18,128.2,6,100,65,286,200,128.13,128.12,128.1,128.09,128.08,14,200,100,300,200
20122018,09:00:20:000000,128.15,128.18,128.2,128.21,128.22,200,286,200,146,200,128.11,128.1,128.09,128.08,128.07,200,100,300,200,100
20122018,09:00:21:000000,128.15,128.18,128.2,128.21,128.22,200,286,200,146,200,128.11,128.1,128.09,128.08,128.07,200,100,300,200,100
20122018,09:00:22:000000,128.18,128.2,128.21,128.22,128.24,286,200,100,300,100,128.14,128.11,128.1,128.09,128.08,200,200,100,300,200
20122018,09:00:23:000000,128.18,128.2,128.21,128.22,128.24,286,200,100,300,100,128.14,128.11,128.1,128.09,128.08,200,200,100,300,200
20122018,09:00:24:000000,128.18,128.2,128.21,128.22,128.24,286,200,100,300,100,128.14,128.11,128.1,128.09,128.08,200,200,100,300,200
20122018,09:00:25:000000,128.16,128.18,128.21,128.22,128.23,200,286,100,200,100,128.13,128.11,128.1,128.09,128.08,200,200,100,100,300
20122018,09:00:26:000000,128.16,128.18,128.21,128.22,128.23,200,286,100,200,100,128.13,128.11,128.1,128.09,128.08,200,200,100,100,300
20122018,09:00:27:000000,128.13,128.14,128.15,128.18,128.21,200,140,300,286,146,128.08,128.06,128.05,128.03,128.02,300,100,200,100,46
20122018,09:00:28:000000,128.13,128.14,128.15,128.18,128.21,200,140,300,286,146,128.08,128.06,128.05,128.03,128.02,300,100,200,100,46
20122018,09:00:29:000000,128.13,128.15,128.18,128.19,128.21,207,400,286,100,146,128.1,128.08,128.06,128.05,128.04,200,300,200,200,100
20122018,09:00:30:000000,128.13,128.15,128.18,128.19,128.21,207,400,286,100,146,128.1,128.08,128.06,128.05,128.04,200,300,200,200,100
20122018,09:00:31:000000,128.09,128.11,128.12,128.13,128.15,207,200,100,200,400,128.05,128.03,128,127.97,127.96,200,100,100,100,200
20122018,09:00:32:000000,128.09,128.11,128.12,128.13,128.15,50,200,100,200,400,128.05,128.03,128.02,128,127.99,200,100,200,100,200
20122018,09:00:33:000000,128.09,128.11,128.12,128.13,128.15,50,200,100,200,400,128.05,128.03,128.02,128,127.99,200,100,200,100,200
20122018,09:00:34:000000,128.09,128.12,128.13,128.14,128.15,300,100,200,46,300,128.05,128.04,128.03,128.01,128,65,100,200,200,100
20122018,09:00:35:000000,128.09,128.12,128.13,128.14,128.15,300,100,200,46,300,128.05,128.04,128.03,128.01,128,65,100,200,200,100
20122018,09:00:36:000000,128.06,128.09,128.12,128.13,128.14,200,300,100,200,46,128.03,128.01,128,127.97,127.95,45,200,100,200,46
20122018,09:00:37:000000,128.04,128.06,128.09,128.12,128.13,208,300,300,100,400,128.01,127.99,127.97,127.96,127.94,200,100,200,45,100
20122018,09:00:38:000000,128.04,128.06,128.09,128.12,128.13,208,300,300,100,400,128.01,127.99,127.97,127.96,127.94,200,100,200,45,100
20122018,09:00:39:000000,128.06,128.09,128.12,128.13,128.14,200,300,100,200,46,128.03,128.01,128,127.97,127.96,140,200,200,200,45
20122018,09:00:40:000000,128.06,128.09,128.12,128.13,128.14,200,300,100,200,46,128.03,128.01,128,127.97,127.96,140,200,200,200,45
20122018,09:00:41:000000,128.13,128.15,128.18,128.21,128.22,200,300,286,146,100,128.09,128.07,128.06,128.03,128.02,300,100,100,100,46
20122018,09:00:42:000000,128.16,128.18,128.21,128.23,128.24,113,286,100,200,100,128.13,128.11,128.09,128.08,128.06,100,200,200,270,100
20122018,09:00:43:000000,128.16,128.18,128.21,128.23,128.24,113,286,100,200,100,128.13,128.11,128.09,128.08,128.06,100,200,200,270,100
20122018,09:00:44:000000,128.2,128.21,128.23,128.24,128.26,200,100,200,100,100,128.16,128.15,128.14,128.13,128.12,200,100,200,100,100
20122018,09:00:45:000000,128.2,128.21,128.23,128.24,128.26,200,100,200,100,100,128.16,128.15,128.14,128.13,128.12,200,100,200,100,100
20122018,09:00:46:000000,128.18,128.2,128.21,128.23,128.24,200,200,100,200,100,128.14,128.13,128.12,128.11,128.09,200,100,100,300,100
20122018,09:00:47:000000,128.23,128.24,128.27,128.29,128.3,200,100,100,200,100,128.2,128.19,128.18,128.17,128.16,200,100,300,100,200
20122018,09:00:48:000000,128.17,128.18,128.19,128.21,128.24,200,100,200,300,100,128.14,128.12,128.11,128.09,128.08,200,100,200,100,270
20122018,09:00:49:000000,128.17,128.18,128.19,128.21,128.24,200,100,200,300,100,128.14,128.12,128.11,128.09,128.08,200,100,200,100,270
20122018,09:00:50:000000,128.29,128.3,128.33,128.34,128.35,200,100,100,200,46,128.25,128.22,128.21,128.2,128.18,200,200,100,200,400
20122018,09:00:51:000000,128.29,128.3,128.33,128.34,128.35,200,100,100,200,46,128.25,128.22,128.21,128.2,128.18,200,200,100,200,400
20122018,09:00:52:000000,128.25,128.27,128.29,128.3,128.33,200,300,200,100,100,128.22,128.2,128.18,128.15,128.14,201,200,300,100,200
20122018,09:00:53:000000,128.21,128.23,128.24,128.25,128.27,300,200,100,200,300,128.16,128.14,128.12,128.09,128.08,200,200,100,100,70
20122018,09:00:54:000000,128.21,128.23,128.24,128.25,128.27,300,200,100,200,300,128.16,128.14,128.12,128.09,128.08,200,200,100,100,70
20122018,09:00:55:000000,128.17,128.18,128.19,128.21,128.24,200,100,200,300,100,128.13,128.1,128.09,128.08,128.07,200,200,100,70,400
20122018,09:00:56:000000,128.17,128.18,128.19,128.21,128.24,200,100,200,300,100,128.13,128.1,128.09,128.08,128.07,200,200,100,70,400
20122018,09:00:57:000000,128.17,128.18,128.19,128.21,128.24,200,100,200,300,100,128.13,128.1,128.09,128.08,128.07,200,200,100,70,500
20122018,09:00:58:000000,128.19,128.21,128.24,128.25,128.27,206,300,100,177,300,128.15,128.12,128.1,128.09,128.08,200,100,200,100,70
20122018,09:00:59:000000,128.19,128.21,128.24,128.25,128.27,206,300,100,177,300,128.15,128.12,128.1,128.09,128.08,200,100,200,100,70
20122018,09:01:00:000000,128.23,128.24,128.25,128.27,128.28,200,100,177,500,200,128.18,128.15,128.12,128.11,128.1,200,300,100,100,200
20122018,09:01:01:000000,128.23,128.24,128.25,128.27,128.28,200,100,177,500,200,128.18,128.15,128.12,128.11,128.1,200,300,100,100,200
20122018,09:01:02:000000,128.23,128.24,128.25,128.27,128.28,200,100,177,500,200,128.18,128.15,128.12,128.11,128.1,200,300,100,100,200
20122018,09:01:03:000000,128.2,128.21,128.23,128.24,128.25,200,200,200,100,177,128.16,128.15,128.12,128.1,128.09,100,200,100,200,100
20122018,09:01:04:000000,128.2,128.21,128.23,128.24,128.25,200,200,200,100,177,128.16,128.15,128.12,128.1,128.09,100,200,100,200,100
20122018,09:01:05:000000,128.18,128.2,128.21,128.23,128.24,200,200,100,200,100,128.13,128.12,128.1,128.09,128.08,200,100,200,100,70
20122018,09:01:06:000000,128.18,128.2,128.21,128.23,128.24,200,200,100,200,100,128.13,128.12,128.1,128.09,128.08,200,100,200,100,70
20122018,09:01:07:000000,128.16,128.17,128.18,128.21,128.23,200,100,300,100,200,128.12,128.1,128.09,128.07,128.06,200,200,100,400,100
20122018,09:01:08:000000,128.15,128.16,128.18,128.21,128.23,7,200,300,100,200,128.12,128.1,128.09,128.07,128.06,200,200,100,400,100
20122018,09:01:09:000000,128.15,128.16,128.18,128.21,128.23,7,200,300,100,200,128.12,128.1,128.09,128.07,128.06,200,200,100,400,100
20122018,09:01:10:000000,128.15,128.16,128.18,128.21,128.23,7,200,300,100,200,128.12,128.1,128.09,128.07,128.06,200,200,100,400,100
20122018,09:01:11:000000,128.15,128.16,128.18,128.21,128.23,7,200,300,100,200,128.12,128.1,128.09,128.07,128.06,200,200,100,400,100
20122018,09:01:12:000000,128.14,128.15,128.16,128.18,128.21,100,100,200,300,146,128.11,128.1,128.09,128.07,128.06,200,100,300,400,100
20122018,09:01:13:000000,128.14,128.15,128.16,128.18,128.21,100,100,200,300,146,128.11,128.1,128.09,128.07,128.06,200,100,300,400,100
20122018,09:01:14:000000,128.18,128.21,128.23,128.24,128.27,200,100,200,100,100,128.15,128.13,128.12,128.11,128.09,1,300,100,200,300
20122018,09:01:15:000000,128.14,128.15,128.16,128.18,128.2,200,200,200,300,200,128.11,128.09,128.07,128.06,128.04,200,200,500,100,200
20122018,09:01:16:000000,128.14,128.15,128.16,128.18,128.2,200,200,200,300,200,128.11,128.09,128.07,128.06,128.04,200,200,500,100,200
20122018,09:01:17:000000,128.16,128.18,128.2,128.21,128.24,207,300,200,100,100,128.11,128.09,128.07,128.06,128.05,300,100,400,100,100
20122018,09:01:18:000000,128.16,128.18,128.2,128.21,128.24,207,300,200,100,100,128.11,128.09,128.07,128.06,128.05,300,100,400,100,100
20122018,09:01:19:000000,128.16,128.18,128.2,128.21,128.24,7,300,200,100,100,128.13,128.11,128.09,128.07,128.06,200,300,100,400,100
20122018,09:01:20:000000,128.11,128.12,128.13,128.15,128.18,200,100,200,300,300,128.07,128.06,128.04,128.03,128.02,400,300,200,100,200
20122018,09:01:21:000000,128.11,128.12,128.13,128.15,128.18,200,100,200,300,300,128.07,128.06,128.04,128.03,128.02,400,300,200,100,200
20122018,09:01:22:000000,128.13,128.15,128.18,128.2,128.21,200,300,300,200,246,128.09,128.07,128.06,128.04,128.03,200,200,100,300,100
20122018,09:01:23:000000,128.13,128.15,128.18,128.2,128.21,200,300,300,200,246,128.09,128.07,128.06,128.04,128.03,200,200,100,300,100
20122018,09:01:24:000000,128.1,128.11,128.12,128.13,128.15,100,200,100,200,300,128.07,128.06,128.04,128.03,128.02,300,400,300,100,200
20122018,09:01:25:000000,128.09,128.1,128.11,128.12,128.13,3,100,200,100,200,128.07,128.06,128.04,128.03,128.02,196,400,300,100,200
20122018,09:01:26:000000,128.09,128.1,128.11,128.12,128.13,3,100,200,100,200,128.07,128.06,128.04,128.03,128.02,196,400,300,100,200
20122018,09:01:27:000000,128.13,128.15,128.18,128.2,128.21,200,300,400,200,146,128.08,128.07,128.06,128.04,128.03,300,100,100,300,100
20122018,09:01:28:000000,128.13,128.15,128.18,128.2,128.21,205,300,400,200,146,128.08,128.07,128.06,128.04,128.03,300,100,100,300,100
20122018,09:01:29:000000,128.13,128.15,128.18,128.2,128.21,205,300,400,200,146,128.08,128.07,128.06,128.04,128.03,300,100,100,300,100
20122018,09:01:30:000000,128.16,128.18,128.2,128.21,128.24,300,400,200,100,100,128.12,128.11,128.1,128.09,128.07,200,15,300,100,100
20122018,09:01:31:000000,128.14,128.15,128.16,128.18,128.2,200,200,300,300,200,128.12,128.11,128.1,128.09,128.07,200,15,300,100,100
20122018,09:01:32:000000,128.14,128.15,128.16,128.18,128.2,200,200,300,300,200,128.12,128.11,128.1,128.09,128.07,200,15,300,100,100
20122018,09:01:33:000000,128.13,128.14,128.15,128.16,128.18,200,100,100,200,300,128.12,128.11,128.1,128.09,128.08,200,15,300,200,200
20122018,09:01:34:000000,128.13,128.14,128.15,128.16,128.18,200,100,100,200,300,128.12,128.11,128.1,128.09,128.08,200,15,300,200,200
20122018,09:01:35:000000,128.2,128.21,128.22,128.23,128.24,200,100,100,200,100,128.17,128.16,128.15,128.14,128.12,100,200,100,200,300
20122018,09:01:36:000000,128.2,128.23,128.24,128.27,128.28,200,200,100,100,46,128.18,128.17,128.16,128.15,128.14,1,100,200,100,200
20122018,09:01:37:000000,128.2,128.23,128.24,128.27,128.28,200,200,100,100,46,128.18,128.17,128.16,128.15,128.14,1,100,200,100,200
20122018,09:01:38:000000,128.18,128.2,128.21,128.23,128.24,200,200,100,200,100,128.14,128.13,128.12,128.11,128.1,200,100,300,15,200
20122018,09:01:39:000000,128.18,128.2,128.21,128.23,128.24,200,200,100,200,100,128.14,128.13,128.12,128.11,128.1,200,100,300,15,200
20122018,09:01:40:000000,128.18,128.2,128.21,128.23,128.24,200,200,100,200,100,128.14,128.13,128.12,128.11,128.1,300,100,300,15,200
20122018,09:01:41:000000,128.2,128.21,128.23,128.24,128.27,200,100,200,100,100,128.15,128.14,128.12,128.1,128.09,100,200,400,300,100
20122018,09:01:42:000000,128.2,128.21,128.23,128.24,128.27,200,100,200,100,100,128.15,128.14,128.12,128.1,128.09,100,200,400,300,100
20122018,09:01:43:000000,128.23,128.24,128.27,128.28,128.29,200,100,100,46,200,128.18,128.16,128.15,128.14,128.12,200,200,200,200,400
20122018,09:01:44:000000,128.23,128.24,128.27,128.28,128.29,200,100,100,46,200,128.18,128.16,128.15,128.14,128.12,200,200,200,200,400
20122018,09:01:45:000000,128.18,128.2,128.21,128.23,128.24,300,200,100,200,100,128.15,128.14,128.13,128.12,128.1,100,200,100,400,200
20122018,09:01:46:000000,128.23,128.24,128.27,128.29,128.3,200,100,100,200,100,128.19,128.18,128.17,128.16,128.15,5,200,100,300,200
20122018,09:01:47:000000,128.23,128.24,128.27,128.29,128.3,200,100,100,200,100,128.19,128.18,128.17,128.16,128.15,5,200,100,300,200
20122018,09:01:48:000000,128.21,128.23,128.24,128.25,128.27,206,200,100,100,300,128.18,128.17,128.16,128.15,128.14,100,100,200,200,300
20122018,09:01:49:000000,128.21,128.23,128.24,128.25,128.27,206,200,100,100,300,128.18,128.17,128.16,128.15,128.14,100,100,200,200,300
20122018,09:01:50:000000,128.23,128.24,128.25,128.26,128.27,200,100,200,200,300,128.16,128.15,128.14,128.13,128.12,300,200,300,100,300
20122018,09:01:51:000000,128.23,128.24,128.25,128.26,128.27,200,100,200,200,300,128.16,128.15,128.14,128.13,128.12,300,200,300,100,300
20122018,09:01:52:000000,128.23,128.26,128.27,128.29,128.3,200,400,300,200,100,128.21,128.2,128.19,128.18,128.16,200,200,15,400,300
20122018,09:01:53:000000,128.23,128.26,128.27,128.29,128.3,200,400,300,200,100,128.21,128.2,128.18,128.16,128.15,200,200,400,300,200
20122018,09:01:54:000000,128.23,128.26,128.27,128.29,128.3,200,400,300,200,100,128.21,128.2,128.18,128.16,128.15,200,200,400,300,200
20122018,09:01:55:000000,128.29,128.3,128.31,128.33,128.34,100,100,200,100,177,128.24,128.21,128.2,128.18,128.16,200,100,300,300,246
20122018,09:01:56:000000,128.29,128.3,128.31,128.33,128.34,100,100,200,100,177,128.24,128.21,128.2,128.18,128.16,200,100,300,300,246
20122018,09:01:57:000000,128.28,128.29,128.3,128.31,128.33,9,100,100,200,100,128.24,128.21,128.2,128.18,128.16,300,100,300,300,246
20122018,09:01:58:000000,128.25,128.27,128.29,128.3,128.31,100,300,100,100,200,128.23,128.22,128.2,128.18,128.16,200,100,200,300,246
20122018,09:01:59:000000,128.25,128.27,128.29,128.3,128.31,100,300,100,100,200,128.23,128.22,128.2,128.18,128.16,200,100,200,300,246
20122018,09:02:00:000000,128.24,128.25,128.27,128.29,128.3,200,100,300,100,200,128.2,128.18,128.16,128.15,128.13,200,300,300,400,100
20122018,09:02:01:000000,128.24,128.25,128.27,128.29,128.3,200,100,300,100,200,128.2,128.18,128.16,128.15,128.13,200,300,300,400,100
20122018,09:02:02:000000,128.2,128.22,128.24,128.25,128.27,100,200,300,100,300,128.18,128.16,128.15,128.13,128.12,200,200,200,100,200
20122018,09:02:03:000000,128.2,128.21,128.22,128.24,128.25,100,100,200,300,100,128.18,128.16,128.15,128.14,128.13,200,200,200,100,100
20122018,09:02:04:000000,128.2,128.21,128.22,128.24,128.25,100,100,200,300,100,128.16,128.15,128.14,128.13,128.12,200,100,115,100,200
20122018,09:02:05:000000,128.2,128.21,128.22,128.24,128.25,100,100,200,300,100,128.16,128.15,128.14,128.13,128.12,200,100,115,100,200
20122018,09:02:06:000000,128.18,128.19,128.2,128.21,128.22,34,100,100,200,200,128.16,128.15,128.14,128.13,128.12,200,100,115,100,200
20122018,09:02:07:000000,128.18,128.19,128.2,128.21,128.22,34,100,100,200,200,128.16,128.15,128.14,128.13,128.12,200,100,115,100,200
20122018,09:02:08:000000,128.19,128.2,128.21,128.22,128.24,178,100,200,200,300,128.16,128.15,128.14,128.13,128.12,415,100,100,100,100
20122018,09:02:09:000000,128.18,128.19,128.2,128.21,128.22,3,100,100,200,200,128.17,128.16,128.15,128.14,128.13,240,100,100,100,100
20122018,09:02:10:000000,128.18,128.19,128.2,128.21,128.22,3,100,100,200,200,128.17,128.16,128.15,128.14,128.13,240,100,100,100,100
20122018,09:02:11:000000,128.18,128.19,128.2,128.21,128.22,100,200,100,100,200,128.16,128.15,128.14,128.13,128.12,100,100,115,100,200
20122018,09:02:12:000000,128.18,128.19,128.2,128.21,128.22,100,200,100,100,200,128.16,128.15,128.14,128.13,128.12,100,100,115,100,200
20122018,09:02:13:000000,128.18,128.2,128.21,128.22,128.24,100,100,100,200,300,128.17,128.16,128.15,128.14,128.13,100,200,100,115,100
20122018,09:02:14:000000,128.18,128.2,128.21,128.22,128.24,100,100,100,200,300,128.17,128.16,128.15,128.14,128.13,100,200,100,115,100
20122018,09:02:15:000000,128.18,128.19,128.21,128.22,128.24,100,200,100,200,300,128.15,128.14,128.13,128.12,128.11,100,115,100,200,200
20122018,09:02:16:000000,128.19,128.21,128.22,128.24,128.27,207,100,200,300,300,128.16,128.15,128.14,128.13,128.12,301,100,100,100,200
20122018,09:02:17:000000,128.19,128.21,128.22,128.24,128.27,207,100,200,300,300,128.16,128.15,128.14,128.13,128.12,301,100,100,100,200
20122018,09:02:18:000000,128.19,128.21,128.22,128.24,128.27,207,100,200,300,300,128.16,128.15,128.14,128.13,128.12,301,200,100,100,200
20122018,09:02:19:000000,128.19,128.21,128.22,128.24,128.27,207,100,200,300,300,128.16,128.15,128.14,128.13,128.12,301,200,100,100,200
20122018,09:02:20:000000,128.19,128.22,128.24,128.27,128.28,1,200,300,300,46,128.18,128.17,128.16,128.15,128.14,201,200,215,200,100
20122018,09:02:21:000000,128.19,128.2,128.21,128.22,128.24,200,100,100,200,300,128.16,128.15,128.14,128.13,128.12,200,100,100,115,200
20122018,09:02:22:000000,128.19,128.2,128.21,128.22,128.24,200,100,100,200,300,128.16,128.15,128.14,128.13,128.12,200,100,100,115,200
20122018,09:02:23:000000,128.21,128.22,128.24,128.27,128.28,100,200,300,300,46,128.16,128.15,128.14,128.13,128.12,300,100,115,100,200
