Date,Time,AP1,AP2,AP3,AP4,AP5,AV1,AV2,AV3,AV4,AV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5
20122018,08:53:41:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,12,776,37,100,41
20122018,08:53:42:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,9,176,37,100,41
20122018,08:53:43:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,9,176,37,100,41
20122018,08:53:44:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,11,776,37,100,41
20122018,08:53:45:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,11,776,37,100,41
20122018,08:53:46:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,12,76,37,100,41
20122018,08:53:47:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,12,76,37,100,41
20122018,08:53:48:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,12,76,37,100,41
20122018,08:53:49:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,12,176,37,100,41
20122018,08:53:50:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,12,176,37,100,41
20122018,08:53:51:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,12,176,37,100,41
20122018,08:53:52:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,12,176,37,100,41
20122018,08:53:53:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,12,176,37,100,41
20122018,08:53:54:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,12,176,37,100,41
20122018,08:53:55:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,12,176,37,100,41
20122018,08:53:56:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,12,176,37,100,41
20122018,08:53:57:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,6,576,37,100,41
20122018,08:53:58:000000,30.98,30.99,31,31.01,31.02,41,600,21,635,19,30.97,30.96,30.95,30.94,30.93,6,576,37,100,41
20122018,08:53:59:000000,30.97,30.98,30.99,31,31.01,55,545,41,600,21,30.96,30.95,30.94,30.93,30.92,30,620,41,200,35
20122018,08:54:00:000000,30.97,30.98,30.99,31,31.01,55,545,41,600,21,30.96,30.95,30.94,30.93,30.92,30,620,41,200,35
20122018,08:54:01:000000,30.97,30.98,30.99,31,31.01,55,45,39,600,21,30.96,30.95,30.94,30.93,30.92,28,20,41,200,37
20122018,08:54:02:000000,30.97,30.98,30.99,31,31.01,55,45,39,600,21,30.96,30.95,30.94,30.93,30.92,32,120,41,200,37
20122018,08:54:03:000000,30.97,30.98,30.99,31,31.01,55,45,39,600,21,30.96,30.95,30.94,30.93,30.92,32,120,41,200,37
20122018,08:54:04:000000,30.97,30.98,30.99,31,31.01,55,45,39,600,21,30.96,30.95,30.94,30.93,30.92,32,120,41,200,37
20122018,08:54:05:000000,30.97,30.98,30.99,31,31.01,55,45,39,600,21,30.96,30.95,30.94,30.93,30.92,32,120,41,200,37
20122018,08:54:06:000000,30.97,30.98,30.99,31,31.01,55,45,39,600,21,30.96,30.95,30.94,30.93,30.92,32,120,41,200,37
20122018,08:54:07:000000,30.97,30.98,30.99,31,31.01,55,45,39,600,21,30.96,30.95,30.94,30.93,30.92,29,320,41,200,37
20122018,08:54:08:000000,30.97,30.98,30.99,31,31.01,55,45,39,600,21,30.96,30.95,30.94,30.93,30.92,29,320,41,200,37
20122018,08:54:09:000000,30.97,30.98,30.99,31,31.01,55,45,39,600,21,30.96,30.95,30.94,30.93,30.92,8,520,41,300,37
20122018,08:54:10:000000,30.97,30.98,30.99,31,31.01,55,45,39,600,21,30.96,30.95,30.94,30.93,30.92,8,520,41,300,37
20122018,08:54:11:000000,30.97,30.98,30.99,31,31.01,55,145,37,100,21,30.96,30.95,30.94,30.93,30.92,7,920,41,300,37
20122018,08:54:12:000000,30.97,30.98,30.99,31,31.01,55,145,37,100,21,30.96,30.95,30.94,30.93,30.92,7,920,41,300,37
20122018,08:54:13:000000,30.97,30.98,30.99,31,31.01,55,145,37,100,21,30.96,30.95,30.94,30.93,30.92,7,920,41,300,37
20122018,08:54:14:000000,30.97,30.98,30.99,31,31.01,55,145,37,100,21,30.96,30.95,30.94,30.93,30.92,8,20,41,300,37
20122018,08:54:15:000000,30.97,30.98,30.99,31,31.01,55,145,37,100,21,30.96,30.95,30.94,30.93,30.92,8,20,41,300,37
20122018,08:54:16:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,16,920,41,300,37
20122018,08:54:17:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,16,920,41,300,37
20122018,08:54:18:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,8,720,42,100,37
20122018,08:54:19:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,32,820,42,100,37
20122018,08:54:20:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,32,820,42,100,37
20122018,08:54:21:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,35,320,42,100,37
20122018,08:54:22:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,35,320,42,100,37
20122018,08:54:23:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,35,320,42,100,37
20122018,08:54:24:000000,30.97,30.98,30.99,31,31.01,55,145,37,100,21,30.96,30.95,30.94,30.93,30.92,35,320,42,100,37
20122018,08:54:25:000000,30.97,30.98,30.99,31,31.01,55,145,37,100,21,30.96,30.95,30.94,30.93,30.92,35,320,42,100,37
20122018,08:54:26:000000,30.97,30.98,30.99,31,31.01,55,145,37,100,21,30.96,30.95,30.94,30.93,30.92,35,520,42,100,37
20122018,08:54:27:000000,30.97,30.98,30.99,31,31.01,55,145,37,100,21,30.96,30.95,30.94,30.93,30.92,35,520,42,100,37
20122018,08:54:28:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,17,820,42,100,37
20122018,08:54:29:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,17,820,42,100,37
20122018,08:54:30:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,21,920,42,100,37
20122018,08:54:31:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,8,920,42,100,37
20122018,08:54:32:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,8,920,42,100,37
20122018,08:54:33:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,17,820,42,100,37
20122018,08:54:34:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,17,820,42,100,37
20122018,08:54:35:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,9,320,42,100,37
20122018,08:54:36:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,8,820,42,100,37
20122018,08:54:37:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,8,820,42,100,37
20122018,08:54:38:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,8,620,42,100,37
20122018,08:54:39:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,8,620,42,100,37
20122018,08:54:40:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,7,420,42,100,37
20122018,08:54:41:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,8,420,42,100,37
20122018,08:54:42:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,8,420,42,100,37
20122018,08:54:43:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,10,820,42,100,37
20122018,08:54:44:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,28,20,42,100,37
20122018,08:54:45:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,28,20,42,100,37
20122018,08:54:46:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,28,20,42,100,37
20122018,08:54:47:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,28,20,42,100,37
20122018,08:54:48:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,10,920,42,100,37
20122018,08:54:49:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,10,820,42,100,37
20122018,08:54:50:000000,30.97,30.98,30.99,31,31.01,54,145,37,100,21,30.96,30.95,30.94,30.93,30.92,10,820,42,100,37
20122018,08:54:51:000000,30.97,30.98,30.99,31,31.01,54,945,28,900,16,30.96,30.95,30.94,30.93,30.92,37,420,42,100,37
20122018,08:54:52:000000,30.97,30.98,30.99,31,31.01,54,945,28,900,16,30.96,30.95,30.94,30.93,30.92,37,420,42,100,37
20122018,08:54:53:000000,30.97,30.98,30.99,31,31.01,54,945,28,900,16,30.96,30.95,30.94,30.93,30.92,37,420,42,100,37
20122018,08:54:54:000000,30.97,30.98,30.99,31,31.01,54,945,28,900,16,30.96,30.95,30.94,30.93,30.92,37,420,42,100,37
20122018,08:54:55:000000,30.97,30.98,30.99,31,31.01,55,945,28,900,16,30.96,30.95,30.94,30.93,30.92,37,420,42,100,37
20122018,08:54:56:000000,30.97,30.98,30.99,31,31.01,55,945,28,900,16,30.96,30.95,30.94,30.93,30.92,37,420,42,100,37
20122018,08:54:57:000000,30.97,30.98,30.99,31,31.01,55,945,28,900,16,30.96,30.95,30.94,30.93,30.92,37,420,42,100,37
20122018,08:54:58:000000,30.97,30.98,30.99,31,31.01,54,945,28,900,16,30.96,30.95,30.94,30.93,30.92,10,320,42,100,37
20122018,08:54:59:000000,30.97,30.98,30.99,31,31.01,54,945,28,900,16,30.96,30.95,30.94,30.93,30.92,10,320,42,100,37
20122018,08:55:00:000000,30.97,30.98,30.99,31,31.01,54,945,28,900,16,30.96,30.95,30.94,30.93,30.92,4,320,42,100,40
20122018,08:55:01:000000,30.96,30.97,30.98,30.99,31,47,773,54,645,28,30.95,30.94,30.93,30.92,30.91,37,800,39,800,37
20122018,08:55:02:000000,30.96,30.97,30.98,30.99,31,47,773,54,645,28,30.95,30.94,30.93,30.92,30.91,37,800,39,800,37
20122018,08:55:03:000000,30.96,30.97,30.98,30.99,31,47,773,54,645,28,30.95,30.94,30.93,30.92,30.91,37,800,39,800,37
20122018,08:55:04:000000,30.96,30.97,30.98,30.99,31,47,773,54,645,28,30.95,30.94,30.93,30.92,30.91,37,800,39,800,37
20122018,08:55:05:000000,30.96,30.97,30.98,30.99,31,47,273,52,145,26,30.95,30.94,30.93,30.92,30.91,25,900,39,700,42
20122018,08:55:06:000000,30.96,30.97,30.98,30.99,31,47,273,52,145,26,30.95,30.94,30.93,30.92,30.91,17,700,39,700,42
20122018,08:55:07:000000,30.96,30.97,30.98,30.99,31,47,273,52,145,26,30.95,30.94,30.93,30.92,30.91,17,700,39,700,42
20122018,08:55:08:000000,30.96,30.97,30.98,30.99,31,47,273,52,145,26,30.95,30.94,30.93,30.92,30.91,8,700,39,700,42
20122018,08:55:09:000000,30.96,30.97,30.98,30.99,31,47,273,52,145,26,30.95,30.94,30.93,30.92,30.91,8,700,39,700,42
20122018,08:55:10:000000,30.96,30.97,30.98,30.99,31,47,273,52,145,26,30.95,30.94,30.93,30.92,30.91,33,600,39,400,42
20122018,08:55:11:000000,30.96,30.97,30.98,30.99,31,47,273,52,145,26,30.95,30.94,30.93,30.92,30.91,31,200,37,700,42
20122018,08:55:12:000000,30.96,30.97,30.98,30.99,31,47,273,52,145,26,30.95,30.94,30.93,30.92,30.91,31,200,37,700,42
20122018,08:55:13:000000,30.96,30.97,30.98,30.99,31,47,273,52,145,26,30.95,30.94,30.93,30.92,30.91,31,100,37,700,42
20122018,08:55:14:000000,30.96,30.97,30.98,30.99,31,47,273,52,145,26,30.95,30.94,30.93,30.92,30.91,31,100,37,700,42
20122018,08:55:15:000000,30.96,30.97,30.98,30.99,31,47,273,52,145,26,30.95,30.94,30.93,30.92,30.91,31,600,37,700,42
20122018,08:55:16:000000,30.96,30.97,30.98,30.99,31,47,273,52,145,26,30.95,30.94,30.93,30.92,30.91,31,600,37,700,42
20122018,08:55:17:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,8,700,37,700,41
20122018,08:55:18:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,8,700,37,700,41
20122018,08:55:19:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,17,500,37,700,41
20122018,08:55:20:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,17,500,37,700,41
20122018,08:55:21:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,32,600,37,700,41
20122018,08:55:22:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,30,100,37,700,41
20122018,08:55:23:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,30,100,37,700,41
20122018,08:55:24:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,30,100,37,700,41
20122018,08:55:25:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,30,100,37,700,41
20122018,08:55:26:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,30,100,37,700,41
20122018,08:55:27:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,32,700,37,700,41
20122018,08:55:28:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,32,700,37,700,41
20122018,08:55:29:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,33,500,37,700,41
20122018,08:55:30:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,33,500,37,700,41
20122018,08:55:31:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,33,900,37,700,41
20122018,08:55:32:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,28,800,37,700,41
20122018,08:55:33:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,28,800,37,700,41
20122018,08:55:34:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,26,500,37,700,41
20122018,08:55:35:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,26,500,37,700,41
20122018,08:55:36:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,31,900,37,700,41
20122018,08:55:37:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,31,900,37,700,41
20122018,08:55:38:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,29,400,37,700,41
20122018,08:55:39:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,29,400,37,700,41
20122018,08:55:40:000000,30.96,30.97,30.98,30.99,31,47,573,52,845,25,30.95,30.94,30.93,30.92,30.91,22,100,37,700,41
20122018,08:55:41:000000,30.95,30.96,30.97,30.98,30.99,67,100,45,73,50,30.94,30.93,30.92,30.91,30.9,34,900,41,900,39
20122018,08:55:42:000000,30.95,30.96,30.97,30.98,30.99,67,100,45,73,50,30.94,30.93,30.92,30.91,30.9,34,900,41,900,39
20122018,08:55:43:000000,30.95,30.96,30.97,30.98,30.99,67,100,45,73,50,30.94,30.93,30.92,30.91,30.9,35,100,41,900,40
20122018,08:55:44:000000,30.95,30.96,30.97,30.98,30.99,67,100,45,73,50,30.94,30.93,30.92,30.91,30.9,35,100,41,900,40
20122018,08:55:45:000000,30.95,30.96,30.97,30.98,30.99,67,100,45,73,50,30.94,30.93,30.92,30.91,30.9,35,100,41,900,40
20122018,08:55:46:000000,30.95,30.96,30.97,30.98,30.99,67,100,45,73,50,30.94,30.93,30.92,30.91,30.9,34,900,41,900,40
20122018,08:55:47:000000,30.95,30.96,30.97,30.98,30.99,67,100,45,73,50,30.94,30.93,30.92,30.91,30.9,32,400,41,900,42
20122018,08:55:48:000000,30.95,30.96,30.97,30.98,30.99,67,100,45,73,50,30.94,30.93,30.92,30.91,30.9,32,400,41,900,42
20122018,08:55:49:000000,30.95,30.96,30.97,30.98,30.99,67,100,45,73,50,30.94,30.93,30.92,30.91,30.9,21,300,42,100,42
20122018,08:55:50:000000,30.95,30.96,30.97,30.98,30.99,67,100,45,73,50,30.94,30.93,30.92,30.91,30.9,21,300,42,100,42
20122018,08:55:51:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,773,49,30.94,30.93,30.92,30.91,30.9,8,200,42,8,42
20122018,08:55:52:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,773,49,30.94,30.93,30.92,30.91,30.9,6,200,42,8,41
20122018,08:55:53:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,773,49,30.94,30.93,30.92,30.91,30.9,6,200,42,8,41
20122018,08:55:54:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,773,49,30.94,30.93,30.92,30.91,30.9,9,300,42,8,41
20122018,08:55:55:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,773,49,30.94,30.93,30.92,30.91,30.9,9,300,42,8,41
20122018,08:55:56:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,773,49,30.94,30.93,30.92,30.91,30.9,8,800,42,8,41
20122018,08:55:57:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,773,49,30.94,30.93,30.92,30.91,30.9,8,800,42,8,41
20122018,08:55:58:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,773,49,30.94,30.93,30.92,30.91,30.9,9,300,42,8,41
20122018,08:55:59:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,773,49,30.94,30.93,30.92,30.91,30.9,9,600,42,808,41
20122018,08:56:00:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,773,49,30.94,30.93,30.92,30.91,30.9,9,600,42,808,41
20122018,08:56:01:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,673,45,30.94,30.93,30.92,30.91,30.9,26,800,42,808,41
20122018,08:56:02:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,673,45,30.94,30.93,30.92,30.91,30.9,26,800,42,808,41
20122018,08:56:03:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,673,45,30.94,30.93,30.92,30.91,30.9,29,600,42,808,41
20122018,08:56:04:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,673,45,30.94,30.93,30.92,30.91,30.9,22,700,42,808,41
20122018,08:56:05:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,673,45,30.94,30.93,30.92,30.91,30.9,22,700,42,808,41
20122018,08:56:06:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,673,45,30.94,30.93,30.92,30.91,30.9,9,700,42,808,41
20122018,08:56:07:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,673,45,30.94,30.93,30.92,30.91,30.9,9,700,42,808,41
20122018,08:56:08:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,673,45,30.94,30.93,30.92,30.91,30.9,9,600,42,808,41
20122018,08:56:09:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,673,45,30.94,30.93,30.92,30.91,30.9,9,600,42,808,41
20122018,08:56:10:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,673,45,30.94,30.93,30.92,30.91,30.9,9,600,42,808,41
20122018,08:56:11:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,673,45,30.94,30.93,30.92,30.91,30.9,9,586,42,808,41
20122018,08:56:12:000000,30.95,30.96,30.97,30.98,30.99,67,800,42,673,45,30.94,30.93,30.92,30.91,30.9,9,586,42,808,41
20122018,08:56:13:000000,30.94,30.95,30.96,30.97,30.98,35,876,67,800,42,30.93,30.92,30.91,30.9,30.89,39,8,41,400,37
20122018,08:56:14:000000,30.94,30.95,30.96,30.97,30.98,35,876,67,800,42,30.93,30.92,30.91,30.9,30.89,39,508,41,400,40
20122018,08:56:15:000000,30.94,30.95,30.96,30.97,30.98,35,876,67,800,42,30.93,30.92,30.91,30.9,30.89,39,508,41,400,40
20122018,08:56:16:000000,30.94,30.95,30.96,30.97,30.98,35,876,67,800,42,30.93,30.92,30.91,30.9,30.89,39,508,41,400,40
20122018,08:56:17:000000,30.94,30.95,30.96,30.97,30.98,35,876,67,800,42,30.93,30.92,30.91,30.9,30.89,39,508,41,400,40
20122018,08:56:18:000000,30.94,30.95,30.96,30.97,30.98,35,876,67,800,42,30.93,30.92,30.91,30.9,30.89,39,508,41,400,40
20122018,08:56:19:000000,30.94,30.95,30.96,30.97,30.98,35,876,67,800,42,30.93,30.92,30.91,30.9,30.89,39,508,41,400,40
20122018,08:56:20:000000,30.94,30.95,30.96,30.97,30.98,35,876,67,800,42,30.93,30.92,30.91,30.9,30.89,39,408,41,400,40
20122018,08:56:21:000000,30.94,30.95,30.96,30.97,30.98,35,876,67,800,42,30.93,30.92,30.91,30.9,30.89,36,908,41,400,42
20122018,08:56:22:000000,30.94,30.95,30.96,30.97,30.98,35,876,67,800,42,30.93,30.92,30.91,30.9,30.89,36,908,41,400,42
20122018,08:56:23:000000,30.94,30.95,30.96,30.97,30.98,35,676,65,100,40,30.93,30.92,30.91,30.9,30.89,7,600,41,500,44
20122018,08:56:24:000000,30.94,30.95,30.96,30.97,30.98,35,676,65,100,40,30.93,30.92,30.91,30.9,30.89,7,600,41,500,44
20122018,08:56:25:000000,30.94,30.95,30.96,30.97,30.98,35,176,63,100,40,30.92,30.91,30.9,30.89,30.88,41,700,44,900,22
20122018,08:56:26:000000,30.93,30.94,30.95,30.96,30.97,66,300,35,176,63,30.92,30.91,30.9,30.89,30.88,41,500,44,900,34
20122018,08:56:27:000000,30.93,30.94,30.95,30.96,30.97,66,300,35,176,63,30.92,30.91,30.9,30.89,30.88,41,500,44,900,34
20122018,08:56:28:000000,30.94,30.95,30.96,30.97,30.98,39,876,50,700,27,30.93,30.92,30.91,30.9,30.89,83,300,41,800,44
20122018,08:56:29:000000,30.94,30.95,30.96,30.97,30.98,39,876,50,700,27,30.93,30.92,30.91,30.9,30.89,83,300,41,800,44
20122018,08:56:30:000000,30.94,30.95,30.96,30.97,30.98,39,876,50,700,27,30.93,30.92,30.91,30.9,30.89,83,300,41,800,44
20122018,08:56:31:000000,30.94,30.95,30.96,30.97,30.98,39,876,50,700,27,30.93,30.92,30.91,30.9,30.89,16,800,41,800,44
20122018,08:56:32:000000,30.94,30.95,30.96,30.97,30.98,39,876,50,700,27,30.93,30.92,30.91,30.9,30.89,16,800,41,800,44
20122018,08:56:33:000000,30.93,30.94,30.95,30.96,30.97,66,400,39,876,50,30.92,30.91,30.9,30.89,30.88,41,500,44,900,36
20122018,08:56:34:000000,30.93,30.94,30.95,30.96,30.97,66,400,39,876,50,30.92,30.91,30.9,30.89,30.88,41,500,44,900,36
20122018,08:56:35:000000,30.93,30.94,30.95,30.96,30.97,66,400,39,876,50,30.92,30.91,30.9,30.89,30.88,41,500,44,900,36
20122018,08:56:36:000000,30.93,30.94,30.95,30.96,30.97,66,400,39,876,50,30.92,30.91,30.9,30.89,30.88,39,100,44,900,36
20122018,08:56:37:000000,30.93,30.94,30.95,30.96,30.97,66,400,39,876,50,30.92,30.91,30.9,30.89,30.88,39,100,44,900,36
20122018,08:56:38:000000,30.93,30.94,30.95,30.96,30.97,66,300,35,876,50,30.92,30.91,30.9,30.89,30.88,41,600,44,900,39
20122018,08:56:39:000000,30.93,30.94,30.95,30.96,30.97,66,300,35,876,50,30.92,30.91,30.9,30.89,30.88,41,600,44,900,39
20122018,08:56:40:000000,30.93,30.94,30.95,30.96,30.97,66,300,35,876,50,30.92,30.91,30.9,30.89,30.88,41,500,44,900,39
20122018,08:56:41:000000,30.93,30.94,30.95,30.96,30.97,66,300,35,176,51,30.92,30.91,30.9,30.89,30.88,77,900,44,900,39
20122018,08:56:42:000000,30.93,30.94,30.95,30.96,30.97,66,300,35,176,51,30.92,30.91,30.9,30.89,30.88,77,900,44,900,39
20122018,08:56:43:000000,30.93,30.94,30.95,30.96,30.97,66,300,35,176,51,30.92,30.91,30.9,30.89,30.88,77,900,44,900,39
20122018,08:56:44:000000,30.93,30.94,30.95,30.96,30.97,66,300,35,176,51,30.92,30.91,30.9,30.89,30.88,77,900,44,900,39
20122018,08:56:45:000000,30.93,30.94,30.95,30.96,30.97,66,300,35,176,51,30.92,30.91,30.9,30.89,30.88,77,800,44,900,39
20122018,08:56:46:000000,30.93,30.94,30.95,30.96,30.97,66,300,35,176,51,30.92,30.91,30.9,30.89,30.88,77,800,44,900,39
20122018,08:56:47:000000,30.93,30.94,30.95,30.96,30.97,66,300,35,176,51,30.92,30.91,30.9,30.89,30.88,77,800,44,900,39
20122018,08:56:48:000000,30.94,30.95,30.96,30.97,30.98,35,176,51,700,27,30.93,30.92,30.91,30.9,30.89,55,800,41,400,44
20122018,08:56:49:000000,30.94,30.95,30.96,30.97,30.98,35,176,51,700,27,30.93,30.92,30.91,30.9,30.89,55,800,41,400,44
20122018,08:56:50:000000,30.94,30.95,30.96,30.97,30.98,35,176,51,700,27,30.93,30.92,30.91,30.9,30.89,40,800,41,400,44
20122018,08:56:51:000000,30.94,30.95,30.96,30.97,30.98,35,176,51,700,27,30.93,30.92,30.91,30.9,30.89,40,800,41,400,44
20122018,08:56:52:000000,30.94,30.95,30.96,30.97,30.98,35,176,51,700,27,30.93,30.92,30.91,30.9,30.89,27,800,41,400,44
20122018,08:56:53:000000,30.94,30.95,30.96,30.97,30.98,35,176,51,700,27,30.93,30.92,30.91,30.9,30.89,27,800,41,400,44
